#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_001236-T1        -            797 6872at5125           -            613         0 1204.0  30.6   1   3     7e-43     6e-41  139.9  10.3     4    94    19   128    16   137 0.92 FUN_001236
FUN_001236-T1        -            797 6872at5125           -            613         0 1204.0  30.6   2   3         0         0 1030.4   5.2    76   587   158   711   129   718 0.92 FUN_001236
FUN_001236-T1        -            797 6872at5125           -            613         0 1204.0  30.6   3   3   4.5e-12   3.9e-10   38.1   0.6   585   613   768   796   762   796 0.93 FUN_001236
FUN_004812-T1        -            832 6872at5125           -            613  2.9e-131  438.2  14.2   1   2   1.5e-15   1.3e-13   49.6   6.1     4    93    87   173    84   177 0.75 FUN_004812
FUN_004812-T1        -            832 6872at5125           -            613  2.9e-131  438.2  14.2   2   2  1.1e-119  9.7e-118  393.6   1.1   115   578   254   755   247   770 0.87 FUN_004812
FUN_007110-T1        -            807 6872at5125           -            613   6.1e-53  179.5   8.0   1   2   1.1e-08   9.3e-07   27.0   7.3     9    50     2    42     1    47 0.92 FUN_007110
FUN_007110-T1        -            807 6872at5125           -            613   6.1e-53  179.5   8.0   2   2     3e-46   2.6e-44  151.0   0.0   160   463   267   596   250   601 0.81 FUN_007110
FUN_000315-T1        -            746 6872at5125           -            613   2.6e-39  134.5   0.9   1   2   7.9e-05    0.0068   14.2   0.7    24    72    21    72     4    80 0.74 FUN_000315
FUN_000315-T1        -            746 6872at5125           -            613   2.6e-39  134.5   0.9   2   2   2.6e-36   2.2e-34  118.2   0.0   168   460   235   551   228   575 0.80 FUN_000315
FUN_005633-T1        -            694 6872at5125           -            613   2.2e-36  124.8   2.4   1   3   1.9e-10   1.7e-08   32.8   1.3     9    65    13    69     6   112 0.88 FUN_005633
FUN_005633-T1        -            694 6872at5125           -            613   2.2e-36  124.8   2.4   2   3   0.00012      0.01   13.7   0.0   159   204   167   212   150   224 0.94 FUN_005633
FUN_005633-T1        -            694 6872at5125           -            613   2.2e-36  124.8   2.4   3   3   1.7e-23   1.5e-21   75.8   0.0   270   413   302   446   284   453 0.84 FUN_005633
FUN_000817-T1        -            849 6872at5125           -            613   1.1e-34  119.3  13.0   1   2     2e-07   1.8e-05   22.8   7.7     6    52    92   138    87   155 0.83 FUN_000817
FUN_000817-T1        -            849 6872at5125           -            613   1.1e-34  119.3  13.0   2   2   1.3e-30   1.2e-28   99.3   0.2   163   405   312   577   306   700 0.80 FUN_000817
FUN_000994-T1        -            830 6872at5125           -            613   6.4e-22   77.1  11.3   1   2   1.7e-07   1.4e-05   23.0   6.1     9    52    23    67    15    93 0.81 FUN_000994
FUN_000994-T1        -            830 6872at5125           -            613   6.4e-22   77.1  11.3   2   2   2.9e-17   2.5e-15   55.3   0.2   271   459   359   563   225   601 0.74 FUN_000994
FUN_000464-T1        -            745 6872at5125           -            613   1.7e-21   75.7   8.7   1   3     5e-09   4.4e-07   28.1   5.1     7    55    16    65    11   148 0.75 FUN_000464
FUN_000464-T1        -            745 6872at5125           -            613   1.7e-21   75.7   8.7   2   3     0.018       1.5    6.4   0.0   167   225   196   255   190   275 0.70 FUN_000464
FUN_000464-T1        -            745 6872at5125           -            613   1.7e-21   75.7   8.7   3   3   6.8e-13   5.9e-11   40.9   0.0   295   464   369   551   337   562 0.72 FUN_000464
FUN_004910-T1        -            663 6872at5125           -            613   1.5e-19   69.2   1.1   1   2      0.33        29    2.3   0.6    29    51     4    26     2    36 0.90 FUN_004910
FUN_004910-T1        -            663 6872at5125           -            613   1.5e-19   69.2   1.1   2   2   7.4e-20   6.4e-18   63.9   0.0   161   472   178   521   175   528 0.68 FUN_004910
FUN_007814-T1        -            974 6872at5125           -            613   1.5e-14   52.8   9.1   1   2   4.9e-07   4.2e-05   21.5   5.8     2    51    42    89    41   120 0.82 FUN_007814
FUN_007814-T1        -            974 6872at5125           -            613   1.5e-14   52.8   9.1   2   2   4.6e-10     4e-08   31.5   0.1   236   358   343   464   248   481 0.70 FUN_007814
FUN_002379-T1        -            937 6872at5125           -            613   1.5e-14   52.7   4.8   1   3   4.7e-05    0.0041   15.0   1.9    19    45    78   104    75   153 0.80 FUN_002379
FUN_002379-T1        -            937 6872at5125           -            613   1.5e-14   52.7   4.8   2   3       2.3     2e+02   -0.6   0.0   176   198   310   332   298   338 0.86 FUN_002379
FUN_002379-T1        -            937 6872at5125           -            613   1.5e-14   52.7   4.8   3   3   1.3e-11   1.2e-09   36.6   0.0   266   377   419   532   354   542 0.85 FUN_002379
FUN_001855-T1        -            461 6872at5125           -            613   3.2e-14   51.6   0.0   1   1   4.7e-16   4.1e-14   51.3   0.0   232   358    43   173    31   290 0.69 FUN_001855
FUN_000003-T1        -            155 6872at5125           -            613   5.7e-14   50.8   0.0   1   1   8.1e-16     7e-14   50.5   0.0   254   352    45   144    32   152 0.90 FUN_000003
FUN_007329-T1        -            701 6872at5125           -            613     6e-14   50.7   7.1   1   2   0.00023      0.02   12.7   4.5    11    44    35    65    25    91 0.80 FUN_007329
FUN_007329-T1        -            701 6872at5125           -            613     6e-14   50.7   7.1   2   2   3.4e-12   2.9e-10   38.5   0.0   257   355   328   427   222   468 0.86 FUN_007329
FUN_000232-T1        -            682 6872at5125           -            613   1.5e-13   49.4   0.1   1   1   2.5e-15   2.2e-13   48.9   0.1   177   348   164   355   149   381 0.79 FUN_000232
FUN_003992-T1        -            638 6872at5125           -            613   5.1e-13   47.7   8.4   1   2   4.7e-06   0.00041   18.3   3.6    10    52    90   131    82   151 0.78 FUN_003992
FUN_003992-T1        -            638 6872at5125           -            613   5.1e-13   47.7   8.4   2   2   4.1e-10   3.6e-08   31.7   0.2   164   338   227   420   223   510 0.68 FUN_003992
FUN_007154-T1        -            755 6872at5125           -            613   1.2e-12   46.4   8.4   1   2   2.1e-06   0.00018   19.4   6.7     8    48    18    58    11    64 0.84 FUN_007154
FUN_007154-T1        -            755 6872at5125           -            613   1.2e-12   46.4   8.4   2   2   3.8e-08   3.3e-06   25.2   0.0   152   353   179   403   155   424 0.70 FUN_007154
FUN_004953-T1        -            702 6872at5125           -            613   3.4e-12   45.0   6.1   1   2   1.2e-05     0.001   16.9   4.9    17    49    15    45     2    61 0.85 FUN_004953
FUN_004953-T1        -            702 6872at5125           -            613   3.4e-12   45.0   6.1   2   2   2.1e-08   1.8e-06   26.0   0.0   226   356   271   402   180   415 0.65 FUN_004953
FUN_005098-T1        -            670 6872at5125           -            613   6.3e-11   40.8   6.9   1   3     7e-07   6.1e-05   21.0   6.8    10    66    16    72     8    90 0.79 FUN_005098
FUN_005098-T1        -            670 6872at5125           -            613   6.3e-11   40.8   6.9   2   3      0.28        24    2.5   0.0   164   204   158   199   141   212 0.85 FUN_005098
FUN_005098-T1        -            670 6872at5125           -            613   6.3e-11   40.8   6.9   3   3   0.00012     0.011   13.6   0.0   267   351   288   372   272   484 0.83 FUN_005098
FUN_000214-T1        -            665 6872at5125           -            613   6.8e-11   40.7  21.2   1   4       0.1       8.9    3.9   3.5    19    59     6    45     1    64 0.77 FUN_000214
FUN_000214-T1        -            665 6872at5125           -            613   6.8e-11   40.7  21.2   2   4   1.1e-08   9.5e-07   27.0   7.2     4    55   121   172   118   177 0.88 FUN_000214
FUN_000214-T1        -            665 6872at5125           -            613   6.8e-11   40.7  21.2   3   4    0.0004     0.035   11.9   0.0   161   327   262   447   256   456 0.67 FUN_000214
FUN_000214-T1        -            665 6872at5125           -            613   6.8e-11   40.7  21.2   4   4      0.34        30    2.2   0.1   365   439   467   540   461   544 0.83 FUN_000214
FUN_004208-T1        -            787 6872at5125           -            613   4.6e-10   37.9   6.8   1   3   2.8e-05    0.0024   15.7   3.7     8    46    36    74    29    77 0.84 FUN_004208
FUN_004208-T1        -            787 6872at5125           -            613   4.6e-10   37.9   6.8   2   3       3.2   2.8e+02   -1.0   0.1   176   208   228   260   219   297 0.75 FUN_004208
FUN_004208-T1        -            787 6872at5125           -            613   4.6e-10   37.9   6.8   3   3   5.4e-07   4.7e-05   21.4   0.0   254   355   326   427   320   448 0.85 FUN_004208
FUN_005396-T1        -            706 6872at5125           -            613   1.3e-09   36.4   6.4   1   3   6.4e-06   0.00055   17.8   2.3    14    64     7    54     2    78 0.74 FUN_005396
FUN_005396-T1        -            706 6872at5125           -            613   1.3e-09   36.4   6.4   2   3      0.38        33    2.0   0.0   167   199   219   251   212   271 0.85 FUN_005396
FUN_005396-T1        -            706 6872at5125           -            613   1.3e-09   36.4   6.4   3   3   1.7e-05    0.0014   16.4   0.0   294   479   381   589   358   615 0.72 FUN_005396
FUN_009245-T1        -            708 6872at5125           -            613   3.1e-08   31.9   4.8   1   2   1.9e-07   1.7e-05   22.8   5.3     5    57    10    62     6    91 0.80 FUN_009245
