#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_007013-T1        -           1210 3173at5125           -            889         0 1483.5   4.2   1   5     3e-32   4.5e-29  100.0   0.7     4   109    24   177    21   187 0.86 FUN_007013
FUN_007013-T1        -           1210 3173at5125           -            889         0 1483.5   4.2   2   5   0.00013       0.2    8.5   0.0   104   136   219   249   215   265 0.80 FUN_007013
FUN_007013-T1        -           1210 3173at5125           -            889         0 1483.5   4.2   3   5     6e-21     9e-18   62.6   0.0   133   215   329   447   311   454 0.88 FUN_007013
FUN_007013-T1        -           1210 3173at5125           -            889         0 1483.5   4.2   4   5   1.2e-92   1.7e-89  299.9   0.0   215   438   472   735   469   746 0.88 FUN_007013
FUN_007013-T1        -           1210 3173at5125           -            889         0 1483.5   4.2   5   5  2.7e-306  4.1e-303 1006.8   0.1   434   889   755  1210   751  1210 0.99 FUN_007013
FUN_001985-T1        -           1322 3173at5125           -            889   3.8e-53  179.7   0.0   1   1     4e-56   6.1e-53  179.0   0.0   513   888   938  1321   927  1322 0.87 FUN_001985
FUN_001109-T1        -            789 3173at5125           -            889   1.3e-50  171.2   0.4   1   1   1.3e-52     2e-49  167.4   0.4   518   887   434   787   413   789 0.86 FUN_001109
FUN_001244-T1        -           4017 3173at5125           -            889   2.8e-50  170.2   0.1   1   1   5.1e-53   7.8e-50  168.7   0.1   486   887  3629  4015  3614  4017 0.84 FUN_001244
FUN_003025-T1        -           1011 3173at5125           -            889     1e-33  115.4   0.0   1   2   1.7e-05     0.026   11.5   0.0   521   589   617   686   614   704 0.68 FUN_003025
FUN_003025-T1        -           1011 3173at5125           -            889     1e-33  115.4   0.0   2   2   8.8e-33   1.3e-29  101.8   0.0   609   888   732  1010   724  1011 0.88 FUN_003025
FUN_008722-T1        -           1750 3173at5125           -            889   7.2e-09   33.2   0.0   1   1   6.9e-12     1e-08   32.6   0.0   703   834  1613  1740  1599  1748 0.88 FUN_008722
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/3173at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/3173at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/3173at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:42:09 2024
# [ok]
