#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_005471-T1        -            627 9877at5125           -            499         0 1052.3   4.3   1   3      0.02         2    6.1   0.1     1    20    14    33    14    44 0.85 FUN_005471
FUN_005471-T1        -            627 9877at5125           -            499         0 1052.3   4.3   2   3   3.5e-46   3.5e-44  150.4   1.6    12   114    61   187    56   192 0.89 FUN_005471
FUN_005471-T1        -            627 9877at5125           -            499         0 1052.3   4.3   3   3  1.4e-271  1.3e-269  894.0   0.0   112   499   219   613   202   613 0.97 FUN_005471
FUN_008314-T1        -            628 9877at5125           -            499   8.6e-73  244.8   0.1   1   2   2.4e-43   2.4e-41  141.1   0.3   129   287   275   431   260   438 0.93 FUN_008314
FUN_008314-T1        -            628 9877at5125           -            499   8.6e-73  244.8   0.1   2   2   2.1e-31   2.1e-29  101.7   0.0   321   455   438   572   434   593 0.86 FUN_008314
FUN_002362-T1        -            624 9877at5125           -            499     9e-71  238.1   0.0   1   2     2e-42   1.9e-40  138.1   0.1   127   287   264   422   250   429 0.92 FUN_002362
FUN_002362-T1        -            624 9877at5125           -            499     9e-71  238.1   0.0   2   2   2.6e-30   2.5e-28   98.1   0.0   322   455   430   565   425   596 0.81 FUN_002362
FUN_006794-T1        -            898 9877at5125           -            499   2.8e-68  229.9   0.4   1   3       9.3   9.2e+02   -2.7   0.1    34    76   222   264   210   274 0.72 FUN_006794
FUN_006794-T1        -            898 9877at5125           -            499   2.8e-68  229.9   0.4   2   3   2.6e-46   2.6e-44  150.9   0.1   130   288   488   647   473   652 0.94 FUN_006794
FUN_006794-T1        -            898 9877at5125           -            499   2.8e-68  229.9   0.4   3   3   8.7e-24   8.6e-22   76.6   0.0   320   448   652   779   648   818 0.86 FUN_006794
FUN_005383-T1        -            377 9877at5125           -            499   2.3e-62  210.4   0.1   1   2   8.5e-34   8.4e-32  109.6   0.0   137   288    43   204    35   213 0.90 FUN_005383
FUN_005383-T1        -            377 9877at5125           -            499   2.3e-62  210.4   0.1   2   2   1.6e-30   1.6e-28   98.8   0.0   323   448   215   340   210   347 0.93 FUN_005383
FUN_000678-T1        -            627 9877at5125           -            499   3.2e-62  210.0   0.0   1   1   4.6e-64   4.6e-62  209.4   0.0   134   453   241   577   202   608 0.85 FUN_000678
FUN_006796-T1        -            515 9877at5125           -            499   3.4e-60  203.2   0.1   1   2     2e-36     2e-34  118.3   0.3   136   289   170   324   165   332 0.92 FUN_006796
FUN_006796-T1        -            515 9877at5125           -            499   3.4e-60  203.2   0.1   2   2   9.6e-26   9.5e-24   83.0   0.0   323   492   332   500   326   504 0.88 FUN_006796
FUN_001173-T1        -            711 9877at5125           -            499   9.7e-60  201.7   0.1   1   2   8.3e-40   8.2e-38  129.4   0.0   128   288   396   554   359   558 0.92 FUN_001173
FUN_001173-T1        -            711 9877at5125           -            499   9.7e-60  201.7   0.1   2   2   7.3e-22   7.2e-20   70.2   0.0   323   437   559   670   555   687 0.81 FUN_001173
FUN_000986-T1        -           1933 9877at5125           -            499   4.4e-59  199.6   0.1   1   2   3.7e-35   3.6e-33  114.1   0.0   135   294   716   874   680   901 0.88 FUN_000986
FUN_000986-T1        -           1933 9877at5125           -            499   4.4e-59  199.6   0.1   2   2   1.4e-25   1.3e-23   82.5   0.0   325   446  1038  1165  1032  1177 0.91 FUN_000986
FUN_009224-T1        -           1139 9877at5125           -            499   4.2e-56  189.7   0.0   1   2   3.1e-35   3.1e-33  114.3   0.2   128   289   803   964   768   971 0.86 FUN_009224
FUN_009224-T1        -           1139 9877at5125           -            499   4.2e-56  189.7   0.0   2   2   7.9e-23   7.8e-21   73.4   0.0   323   453   971  1103   966  1128 0.86 FUN_009224
FUN_004752-T1        -            697 9877at5125           -            499   1.2e-50  171.7   0.0   1   1   4.7e-52   4.7e-50  169.8   0.0   108   450   260   621   247   628 0.80 FUN_004752
FUN_000895-T1        -            770 9877at5125           -            499   9.5e-48  162.2   0.0   1   1   1.4e-49   1.4e-47  161.7   0.0   117   433   155   457   134   502 0.87 FUN_000895
FUN_003072-T1        -            518 9877at5125           -            499     1e-47  162.1   0.0   1   2   6.3e-33   6.2e-31  106.7   0.1   137   292    18   170    11   176 0.93 FUN_003072
FUN_003072-T1        -            518 9877at5125           -            499     1e-47  162.1   0.0   2   2   9.6e-17   9.5e-15   53.3   0.0   325   457   175   305   170   316 0.83 FUN_003072
FUN_006734-T1        -            858 9877at5125           -            499   1.8e-35  121.7   0.0   1   2     3e-16     3e-14   51.7   0.0   192   282   228   316   192   329 0.85 FUN_006734
FUN_006734-T1        -            858 9877at5125           -            499   1.8e-35  121.7   0.0   2   2   3.6e-21   3.6e-19   67.9   0.0   328   453   333   456   327   466 0.86 FUN_006734
FUN_006954-T1        -            440 9877at5125           -            499   4.6e-34  117.1   0.0   1   2   2.4e-27   2.3e-25   88.3   0.1   143   289   173   318   163   326 0.90 FUN_006954
FUN_006954-T1        -            440 9877at5125           -            499   4.6e-34  117.1   0.0   2   2   7.5e-09   7.4e-07   27.3   0.0   320   411   320   409   315   421 0.78 FUN_006954
FUN_008812-T1        -            596 9877at5125           -            499   1.4e-32  112.1   0.1   1   2   5.4e-31   5.4e-29  100.3   0.0   119   286   309   483   259   489 0.88 FUN_008812
FUN_008812-T1        -            596 9877at5125           -            499   1.4e-32  112.1   0.1   2   2    0.0017      0.16    9.7   0.0   321   342   565   586   546   593 0.83 FUN_008812
FUN_002760-T1        -            433 9877at5125           -            499   7.5e-29   99.9   0.1   1   2   3.4e-17   3.3e-15   54.8   0.1   133   290    11   169     2   177 0.85 FUN_002760
FUN_002760-T1        -            433 9877at5125           -            499   7.5e-29   99.9   0.1   2   2   1.2e-13   1.2e-11   43.1   0.0   326   417   179   270   172   280 0.94 FUN_002760
FUN_001081-T1        -            717 9877at5125           -            499   1.2e-27   95.8   0.1   1   2   1.7e-21   1.7e-19   69.0   0.1   135   289    64   215    32   220 0.87 FUN_001081
FUN_001081-T1        -            717 9877at5125           -            499   1.2e-27   95.8   0.1   2   2   5.4e-08   5.4e-06   24.5   0.0   327   390   225   289   215   337 0.78 FUN_001081
FUN_001478-T1        -            674 9877at5125           -            499     1e-26   92.8   0.0   1   2   2.9e-21   2.9e-19   68.2   0.1   142   288   290   436   273   441 0.86 FUN_001478
FUN_001478-T1        -            674 9877at5125           -            499     1e-26   92.8   0.0   2   2   2.2e-07   2.2e-05   22.4   0.0   323   413   443   540   436   552 0.69 FUN_001478
FUN_008678-T1        -           1160 9877at5125           -            499   4.3e-26   90.7   0.2   1   2   1.9e-20   1.9e-18   65.5   0.5    61   293   144   401   101   408 0.73 FUN_008678
FUN_008678-T1        -           1160 9877at5125           -            499   4.3e-26   90.7   0.2   2   2   1.4e-07   1.4e-05   23.1   0.0   325   414   405   490   401   503 0.88 FUN_008678
FUN_009053-T1        -           1008 9877at5125           -            499   5.2e-26   90.5   0.1   1   2   7.2e-15   7.1e-13   47.1   0.1   143   288   159   296   149   302 0.80 FUN_009053
FUN_009053-T1        -           1008 9877at5125           -            499   5.2e-26   90.5   0.1   2   2   6.9e-13   6.8e-11   40.6   0.0   324   404   305   385   298   403 0.89 FUN_009053
FUN_005864-T1        -           1111 9877at5125           -            499   4.9e-25   87.3   0.0   1   1   1.1e-26   1.1e-24   86.1   0.0    64   408   189   555   142   569 0.71 FUN_005864
FUN_001013-T1        -           1005 9877at5125           -            499   4.9e-25   87.3   0.1   1   2   3.7e-17   3.7e-15   54.7   0.2   140   286    72   214    58   223 0.89 FUN_001013
FUN_001013-T1        -           1005 9877at5125           -            499   4.9e-25   87.3   0.1   2   2   9.3e-10   9.2e-08   30.3   0.0   320   430   225   333   216   337 0.81 FUN_001013
FUN_007787-T1        -            658 9877at5125           -            499   8.4e-25   86.5   0.0   1   2   7.4e-23   7.4e-21   73.5   0.0   139   287    19   171    14   180 0.88 FUN_007787
FUN_007787-T1        -            658 9877at5125           -            499   8.4e-25   86.5   0.0   2   2   0.00075     0.075   10.8   0.0   324   368   178   225   171   245 0.82 FUN_007787
FUN_002404-T1        -            605 9877at5125           -            499   1.8e-24   85.4   0.0   1   1     3e-26     3e-24   84.7   0.0   100   417    86   407    54   437 0.79 FUN_002404
FUN_001501-T1        -            398 9877at5125           -            499   5.5e-24   83.8   0.0   1   2   9.7e-15   9.6e-13   46.7   0.0   155   291    36   172     9   180 0.81 FUN_001501
FUN_001501-T1        -            398 9877at5125           -            499   5.5e-24   83.8   0.0   2   2   2.8e-11   2.8e-09   35.3   0.0   326   418   180   271   173   282 0.91 FUN_001501
FUN_001310-T1        -           1360 9877at5125           -            499   1.7e-23   82.2   0.0   1   1   4.3e-24   4.2e-22   77.6   0.0   141   381  1053  1278  1030  1311 0.82 FUN_001310
FUN_009083-T1        -            744 9877at5125           -            499   5.6e-23   80.5   0.1   1   2   7.5e-17   7.5e-15   53.7   0.0   140   289    22   166    14   172 0.92 FUN_009083
FUN_009083-T1        -            744 9877at5125           -            499   5.6e-23   80.5   0.1   2   2   3.8e-08   3.8e-06   25.0   0.0   322   367   172   217   167   278 0.88 FUN_009083
FUN_005261-T1        -            910 9877at5125           -            499     2e-22   78.7   0.6   1   2       1.1   1.1e+02    0.3   0.4    29   160   154   285   111   302 0.70 FUN_005261
FUN_005261-T1        -            910 9877at5125           -            499     2e-22   78.7   0.6   2   2   1.8e-21   1.8e-19   68.9   0.0   141   368   638   852   630   877 0.86 FUN_005261
FUN_001288-T1        -           1269 9877at5125           -            499   2.2e-22   78.5   0.0   1   1   4.2e-24   4.1e-22   77.6   0.0    92   367   257   532   250   546 0.81 FUN_001288
FUN_008982-T1        -            846 9877at5125           -            499   4.7e-21   74.1   2.0   1   3       1.9   1.8e+02   -0.4   0.4    72   125    36    89    24   111 0.73 FUN_008982
FUN_008982-T1        -            846 9877at5125           -            499   4.7e-21   74.1   2.0   2   3   6.6e-17   6.5e-15   53.9   0.0   142   286   568   706   449   717 0.82 FUN_008982
FUN_008982-T1        -            846 9877at5125           -            499   4.7e-21   74.1   2.0   3   3   3.4e-06   0.00034   18.5   0.0   321   367   714   760   705   817 0.88 FUN_008982
FUN_005523-T1        -            600 9877at5125           -            499   5.5e-21   73.9   0.0   1   2   4.5e-19   4.5e-17   61.0   0.0   144   284   130   276   124   282 0.88 FUN_005523
FUN_005523-T1        -            600 9877at5125           -            499   5.5e-21   73.9   0.0   2   2   0.00076     0.076   10.8   0.0   323   361   286   326   274   342 0.79 FUN_005523
FUN_005984-T1        -           1177 9877at5125           -            499   3.1e-20   71.4   0.6   1   3    0.0018      0.18    9.5   0.1    93   173    67   141    59   157 0.83 FUN_005984
FUN_005984-T1        -           1177 9877at5125           -            499   3.1e-20   71.4   0.6   2   3   8.4e-14   8.3e-12   43.6   0.2   187   286   177   274   163   281 0.91 FUN_005984
FUN_005984-T1        -           1177 9877at5125           -            499   3.1e-20   71.4   0.6   3   3   4.2e-05    0.0041   14.9   0.0   319   387   280   349   275   382 0.78 FUN_005984
FUN_001089-T1        -            501 9877at5125           -            499   3.2e-20   71.4   0.4   1   2   4.4e-14   4.4e-12   44.5   0.1   132   286    59   211    53   216 0.81 FUN_001089
FUN_001089-T1        -            501 9877at5125           -            499   3.2e-20   71.4   0.4   2   2     3e-08   2.9e-06   25.3   0.0   321   369   217   265   210   318 0.87 FUN_001089
FUN_003502-T1        -           1447 9877at5125           -            499     9e-20   69.9   0.0   1   2   2.4e-13   2.4e-11   42.1   0.0   145   294    56   202    44   208 0.90 FUN_003502
FUN_003502-T1        -           1447 9877at5125           -            499     9e-20   69.9   0.0   2   2     3e-08     3e-06   25.3   0.0   325   417   207   295   203   300 0.78 FUN_003502
