#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_002519-T1        -           1039 9818at5125           -            793         0 1397.1  35.2   1   4   1.5e-06   0.00051   17.6   0.1     1   102     1   104     1   111 0.73 FUN_002519
FUN_002519-T1        -           1039 9818at5125           -            793         0 1397.1  35.2   2   4   1.7e-10   5.8e-08   30.6   0.7    43   130    98   263    87   287 0.80 FUN_002519
FUN_002519-T1        -           1039 9818at5125           -            793         0 1397.1  35.2   3   4   0.00026     0.089   10.2   1.8   117   160   297   340   289   354 0.74 FUN_002519
FUN_002519-T1        -           1039 9818at5125           -            793         0 1397.1  35.2   4   4         0         0 1353.4  13.7   126   793   353  1039   345  1039 0.96 FUN_002519
FUN_004034-T1        -           1069 9818at5125           -            793     5e-29  100.3   0.9   1   3   4.3e-28   1.5e-25   88.8   0.0   276   390   475   606   467   615 0.83 FUN_004034
FUN_004034-T1        -           1069 9818at5125           -            793     5e-29  100.3   0.9   2   3   0.00068      0.23    8.8   0.0   415   491   663   742   628   757 0.72 FUN_004034
FUN_004034-T1        -           1069 9818at5125           -            793     5e-29  100.3   0.9   3   3   1.7e-06   0.00058   17.4   0.5   637   756   874   999   800  1015 0.72 FUN_004034
FUN_005609-T1        -            446 9818at5125           -            793   4.9e-11   40.8   2.8   1   2   1.5e-13   4.9e-11   40.8   2.8   279   392    55   186    43   199 0.75 FUN_005609
FUN_005609-T1        -            446 9818at5125           -            793   4.9e-11   40.8   2.8   2   2       2.4   8.1e+02   -2.9   0.4   716   769   273   326   261   333 0.81 FUN_005609
FUN_006020-T1        -            723 9818at5125           -            793   9.5e-08   29.9   0.4   1   1   9.4e-10   3.2e-07   28.2   0.4   277   438   125   299   101   371 0.67 FUN_006020
FUN_004173-T1        -            844 9818at5125           -            793   4.8e-07   27.6   1.2   1   2     0.003         1    6.7   0.0   281   304    22    46     6    55 0.73 FUN_004173
FUN_004173-T1        -            844 9818at5125           -            793   4.8e-07   27.6   1.2   2   2   3.9e-07   0.00013   19.5   0.3   328   403   102   177    86   189 0.90 FUN_004173
