#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_009016-T1        -           1001 9166at5125           -            719         0 1368.8  28.4   1   4         0         0 1348.1   6.0     1   709     1   763     1   773 0.94 FUN_009016
FUN_009016-T1        -           1001 9166at5125           -            719         0 1368.8  28.4   2   4   2.3e-11     7e-08   30.5   4.3   671   709   779   817   771   826 0.87 FUN_009016
FUN_009016-T1        -           1001 9166at5125           -            719         0 1368.8  28.4   3   4     0.097   2.9e+02   -1.4   0.5   666   709   818   860   815   870 0.78 FUN_009016
FUN_009016-T1        -           1001 9166at5125           -            719         0 1368.8  28.4   4   4    0.0035        11    3.4   0.3   685   719   963  1001   945  1001 0.76 FUN_009016
FUN_000499-T1        -            753 9166at5125           -            719   4.7e-08   31.0   0.3   1   5     0.084   2.5e+02   -1.1   0.0    27    51    32    56    27    66 0.88 FUN_000499
FUN_000499-T1        -            753 9166at5125           -            719   4.7e-08   31.0   0.3   2   5      0.19   5.9e+02   -2.4   0.0    80   102    65    88    48   101 0.75 FUN_000499
FUN_000499-T1        -            753 9166at5125           -            719   4.7e-08   31.0   0.3   3   5     0.002       6.2    4.2   0.0   159   203   115   165    96   174 0.82 FUN_000499
FUN_000499-T1        -            753 9166at5125           -            719   4.7e-08   31.0   0.3   4   5   9.4e-09   2.8e-05   21.8   0.0   314   425   244   358   231   369 0.83 FUN_000499
FUN_000499-T1        -            753 9166at5125           -            719   4.7e-08   31.0   0.3   5   5      0.29   8.7e+02   -2.9   0.0   441   488   458   508   452   512 0.80 FUN_000499
FUN_002404-T1        -            605 9166at5125           -            719   0.00057   17.5   0.0   1   3      0.15   4.5e+02   -2.0   0.0    79   101   173   195   162   199 0.84 FUN_002404
FUN_002404-T1        -            605 9166at5125           -            719   0.00057   17.5   0.0   2   3   4.5e-05      0.14    9.7   0.0   164   189   231   256   222   274 0.89 FUN_002404
FUN_002404-T1        -            605 9166at5125           -            719   0.00057   17.5   0.0   3   3    0.0016       4.8    4.6   0.0   234   262   321   349   309   417 0.89 FUN_002404
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/9166at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/9166at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/9166at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:43:33 2024
# [ok]
