#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_007512-T1        -            767 6996at5125           -            623         0 1180.3  28.6   1   3  1.2e-241  1.2e-239  795.7   6.0     1   368     2   407     2   428 0.94 FUN_007512
FUN_007512-T1        -            767 6996at5125           -            623         0 1180.3  28.6   2   3   8.8e-66   8.9e-64  214.7   3.2   364   499   437   594   418   605 0.86 FUN_007512
FUN_007512-T1        -            767 6996at5125           -            623         0 1180.3  28.6   3   3   3.3e-54   3.4e-52  176.5   4.2   499   623   615   766   608   766 0.87 FUN_007512
FUN_004242-T1        -            357 6996at5125           -            623   2.7e-37  127.3   0.2   1   2   2.7e-15   2.8e-13   47.9   0.1     4   148    18   151    15   154 0.86 FUN_004242
FUN_004242-T1        -            357 6996at5125           -            623   2.7e-37  127.3   0.2   2   2   3.1e-23   3.2e-21   74.2   0.0   173   339   155   307   151   317 0.84 FUN_004242
FUN_007729-T1        -            331 6996at5125           -            623   1.7e-35  121.3   1.2   1   3   7.7e-18   7.9e-16   56.4   0.1     6   148    10   143     7   147 0.90 FUN_007729
FUN_007729-T1        -            331 6996at5125           -            623   1.7e-35  121.3   1.2   2   3   5.7e-20   5.8e-18   63.4   0.0   173   255   147   230   143   235 0.91 FUN_007729
FUN_007729-T1        -            331 6996at5125           -            623   1.7e-35  121.3   1.2   3   3       3.1   3.2e+02   -1.8   0.0   310   339   271   300   243   315 0.76 FUN_007729
FUN_007714-T1        -            492 6996at5125           -            623   3.4e-34  117.0   0.1   1   2   2.9e-09     3e-07   28.0   0.0     4   148   130   271   128   274 0.79 FUN_007714
FUN_007714-T1        -            492 6996at5125           -            623   3.4e-34  117.0   0.1   2   2   5.8e-27     6e-25   86.5   0.0   173   337   275   432   272   438 0.90 FUN_007714
FUN_002896-T1        -            334 6996at5125           -            623   1.2e-33  115.2   3.1   1   3   7.9e-10   8.1e-08   29.9   0.5     5   147     3   157     1   161 0.79 FUN_002896
FUN_002896-T1        -            334 6996at5125           -            623   1.2e-33  115.2   3.1   2   3   1.9e-23     2e-21   74.9   0.0   173   254   162   244   157   252 0.94 FUN_002896
FUN_002896-T1        -            334 6996at5125           -            623   1.2e-33  115.2   3.1   3   3    0.0055      0.56    7.3   0.1   308   337   284   313   258   332 0.79 FUN_002896
FUN_006544-T1        -            435 6996at5125           -            623   8.1e-31  105.9   0.2   1   3   6.3e-11   6.5e-09   33.5   0.0    10   148    98   231    89   234 0.89 FUN_006544
FUN_006544-T1        -            435 6996at5125           -            623   8.1e-31  105.9   0.2   2   3   4.7e-22   4.8e-20   70.3   0.0   172   255   234   318   230   327 0.90 FUN_006544
FUN_006544-T1        -            435 6996at5125           -            623   8.1e-31  105.9   0.2   3   3       8.1   8.3e+02   -3.2   0.0   312   340   363   391   358   402 0.85 FUN_006544
FUN_002486-T1        -            356 6996at5125           -            623   9.7e-30  102.3   1.0   1   2   1.2e-11   1.2e-09   35.9   0.3     4   148    22   158    19   162 0.80 FUN_002486
FUN_002486-T1        -            356 6996at5125           -            623   9.7e-30  102.3   1.0   2   2   1.7e-20   1.8e-18   65.1   0.0   172   254   161   247   157   324 0.85 FUN_002486
FUN_003444-T1        -            307 6996at5125           -            623   3.6e-27   93.8   0.0   1   2   2.6e-09   2.7e-07   28.2   0.0   105   148    10    53     1    57 0.87 FUN_003444
FUN_003444-T1        -            307 6996at5125           -            623   3.6e-27   93.8   0.0   2   2   4.5e-20   4.6e-18   63.7   0.0   173   332    57   209    52   223 0.77 FUN_003444
FUN_008078-T1        -            726 6996at5125           -            623   1.8e-26   91.5   0.0   1   1   2.6e-28   2.7e-26   90.9   0.0     2   355   348   715   347   725 0.76 FUN_008078
FUN_003315-T1        -           1361 6996at5125           -            623     2e-26   91.4   0.4   1   4       2.9     3e+02   -1.7   0.4   571   592    64    85    42   161 0.71 FUN_003315
FUN_003315-T1        -           1361 6996at5125           -            623     2e-26   91.4   0.4   2   4       2.7   2.8e+02   -1.6   0.2   498   533   298   332   278   336 0.79 FUN_003315
FUN_003315-T1        -           1361 6996at5125           -            623     2e-26   91.4   0.4   3   4       3.1   3.2e+02   -1.8   1.0   376   407   738   769   734   830 0.77 FUN_003315
FUN_003315-T1        -           1361 6996at5125           -            623     2e-26   91.4   0.4   4   4     2e-28     2e-26   91.4   0.4     3   337   940  1245   938  1261 0.83 FUN_003315
FUN_007650-T1        -           1058 6996at5125           -            623   1.4e-25   88.6   1.0   1   1   1.3e-27   1.4e-25   88.6   1.0     4   262   452   683   449   687 0.83 FUN_007650
FUN_005649-T1        -            394 6996at5125           -            623     7e-25   86.2   0.8   1   2   7.4e-07   7.5e-05   20.1   0.1    58   147    75   169    32   174 0.62 FUN_005649
FUN_005649-T1        -            394 6996at5125           -            623     7e-25   86.2   0.8   2   2   9.1e-20   9.3e-18   62.7   0.0   171   339   173   326   168   335 0.89 FUN_005649
FUN_006950-T1        -            830 6996at5125           -            623   1.6e-24   85.0   0.5   1   3   6.4e-16   6.6e-14   50.0   0.1     9   147   545   687   539   691 0.83 FUN_006950
FUN_006950-T1        -            830 6996at5125           -            623   1.6e-24   85.0   0.5   2   3   2.2e-09   2.2e-07   28.5   0.0   172   232   691   751   686   763 0.89 FUN_006950
