#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_006492-T1        -           1309 1828at5125           -           1088         0 2002.7  10.1   1   3   1.6e-24     7e-22   76.0   0.9     6    59    31    82    26    91 0.91 FUN_006492
FUN_006492-T1        -           1309 1828at5125           -           1088         0 2002.7  10.1   2   3  2.2e-290  9.6e-288  956.4   2.2    55   540   113   649   103   659 0.94 FUN_006492
FUN_006492-T1        -           1309 1828at5125           -           1088         0 2002.7  10.1   3   3  2.5e-295  1.1e-292  972.8   0.0   542  1071   678  1262   673  1276 0.94 FUN_006492
FUN_002069-T1        -           1318 1828at5125           -           1088  4.8e-105  351.4   0.2   1   2   3.1e-94   1.3e-91  306.9   0.0   205   869   166   872   134   879 0.82 FUN_002069
FUN_002069-T1        -           1318 1828at5125           -           1088  4.8e-105  351.4   0.2   2   2     9e-14   3.9e-11   40.5   0.1   871   985  1005  1119   994  1175 0.89 FUN_002069
FUN_001019-T1        -            998 1828at5125           -           1088   2.1e-28   97.6   0.6   1   3   3.9e-11   1.7e-08   31.7   1.1   281   536   114   364    84   376 0.74 FUN_001019
FUN_001019-T1        -            998 1828at5125           -           1088   2.1e-28   97.6   0.6   2   3   4.4e-11   1.9e-08   31.6   0.0   599   749   471   635   457   648 0.80 FUN_001019
FUN_001019-T1        -            998 1828at5125           -           1088   2.1e-28   97.6   0.6   3   3   1.3e-10   5.5e-08   30.0   0.0   821   942   663   788   656   815 0.75 FUN_001019
FUN_009018-T1        -           1393 1828at5125           -           1088   4.8e-28   96.4   3.9   1   4   0.00013     0.055   10.2   0.0   289   359   381   450   348   475 0.74 FUN_009018
FUN_009018-T1        -           1393 1828at5125           -           1088   4.8e-28   96.4   3.9   2   4   1.1e-07   4.8e-05   20.3   0.5   465   535   559   629   525   637 0.92 FUN_009018
FUN_009018-T1        -           1393 1828at5125           -           1088   4.8e-28   96.4   3.9   3   4   4.8e-07   0.00021   18.2   0.0   653   749   784   886   727   890 0.74 FUN_009018
FUN_009018-T1        -           1393 1828at5125           -           1088   4.8e-28   96.4   3.9   4   4   1.3e-15   5.6e-13   46.6   0.0   798   954   887  1050   883  1083 0.82 FUN_009018
FUN_001650-T1        -           1211 1828at5125           -           1088   5.8e-28   96.2   7.0   1   4   2.1e-13     9e-11   39.3   1.0   266   534   227   500   217   511 0.77 FUN_001650
FUN_001650-T1        -           1211 1828at5125           -           1088   5.8e-28   96.2   7.0   2   4       2.3   9.8e+02   -3.9   0.0   628   645   623   640   591   644 0.81 FUN_001650
FUN_001650-T1        -           1211 1828at5125           -           1088   5.8e-28   96.2   7.0   3   4   6.3e-06    0.0027   14.5   0.0   687   748   707   768   702   781 0.93 FUN_001650
FUN_001650-T1        -           1211 1828at5125           -           1088   5.8e-28   96.2   7.0   4   4   1.9e-14   8.1e-12   42.7   0.3   817  1027   794  1018   773  1045 0.73 FUN_001650
FUN_002170-T1        -           1281 1828at5125           -           1088   3.1e-26   90.5   4.0   1   4   3.7e-05     0.016   12.0   0.0   261   359   212   308   201   317 0.80 FUN_002170
FUN_002170-T1        -           1281 1828at5125           -           1088   3.1e-26   90.5   4.0   2   4     1e-07   4.5e-05   20.4   0.6   464   538   411   485   403   489 0.90 FUN_002170
FUN_002170-T1        -           1281 1828at5125           -           1088   3.1e-26   90.5   4.0   3   4   7.1e-08   3.1e-05   20.9   0.0   693   746   690   743   683   748 0.94 FUN_002170
FUN_002170-T1        -           1281 1828at5125           -           1088   3.1e-26   90.5   4.0   4   4   4.4e-12   1.9e-09   34.9   0.0   799   946   748   899   744   941 0.69 FUN_002170
