#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_003996-T1        -           1731 928at5125            -           1229         0 2314.4  10.0   1   4         0         0 1471.9   0.0     1   721     1   775     1   785 0.96 FUN_003996
FUN_003996-T1        -           1731 928at5125            -           1229         0 2314.4  10.0   2   4     1e-19   1.2e-17   61.6   0.1   720   783   801   885   778   893 0.80 FUN_003996
FUN_003996-T1        -           1731 928at5125            -           1229         0 2314.4  10.0   3   4  2.1e-222  2.6e-220  732.9   1.9   785  1178   977  1441   969  1451 0.92 FUN_003996
FUN_003996-T1        -           1731 928at5125            -           1229         0 2314.4  10.0   4   4   1.2e-13   1.4e-11   41.5   0.1  1183  1220  1482  1520  1474  1524 0.91 FUN_003996
FUN_008196-T1        -            483 928at5125            -           1229   1.7e-12   44.6   2.7   1   4   1.4e-05    0.0017   14.8   0.1   863   916    38    92    33   127 0.80 FUN_008196
FUN_008196-T1        -            483 928at5125            -           1229   1.7e-12   44.6   2.7   2   4    0.0055      0.67    6.1   0.0   868   908   127   167   119   173 0.88 FUN_008196
FUN_008196-T1        -            483 928at5125            -           1229   1.7e-12   44.6   2.7   3   4    0.0062      0.76    6.0   0.0   884   948   186   248   175   251 0.76 FUN_008196
FUN_008196-T1        -            483 928at5125            -           1229   1.7e-12   44.6   2.7   4   4   5.1e-06   0.00063   16.2   0.2   863   910   248   296   241   316 0.83 FUN_008196
FUN_003710-T1        -           1115 928at5125            -           1229   2.6e-11   40.6   8.9   1   4    0.0017      0.21    7.8   0.0   884   950   814   879   803   885 0.77 FUN_003710
FUN_003710-T1        -           1115 928at5125            -           1229   2.6e-11   40.6   8.9   2   4   2.7e-06   0.00033   17.1   0.1   867   954   882   968   875   972 0.80 FUN_003710
FUN_003710-T1        -           1115 928at5125            -           1229   2.6e-11   40.6   8.9   3   4   2.5e-06   0.00031   17.2   1.2   868   951   968  1049   963  1055 0.87 FUN_003710
FUN_003710-T1        -           1115 928at5125            -           1229   2.6e-11   40.6   8.9   4   4     0.017       2.1    4.5   0.0   864   909  1047  1093  1046  1099 0.88 FUN_003710
FUN_003444-T1        -            307 928at5125            -           1229     1e-10   38.7   0.0   1   2     1e-11   1.2e-09   35.1   0.0   111   211    18   117     9   126 0.88 FUN_003444
FUN_003444-T1        -            307 928at5125            -           1229     1e-10   38.7   0.0   2   2      0.15        18    1.4   0.0   243   269   179   205   174   214 0.87 FUN_003444
FUN_000946-T1        -            483 928at5125            -           1229   1.1e-09   35.3   4.8   1   5   0.00017     0.021   11.1   0.1   861   909   156   204   148   209 0.94 FUN_000946
FUN_000946-T1        -            483 928at5125            -           1229   1.1e-09   35.3   4.8   2   5    0.0013      0.16    8.2   0.0   868   909   205   246   203   259 0.87 FUN_000946
FUN_000946-T1        -            483 928at5125            -           1229   1.1e-09   35.3   4.8   3   5     0.025       3.1    3.9   0.1   874   914   253   292   247   300 0.74 FUN_000946
FUN_000946-T1        -            483 928at5125            -           1229   1.1e-09   35.3   4.8   4   5     0.053       6.5    2.9   0.1   871   910   292   331   281   366 0.76 FUN_000946
FUN_000946-T1        -            483 928at5125            -           1229   1.1e-09   35.3   4.8   5   5   0.00076     0.093    9.0   0.0   865   908   368   411   362   417 0.90 FUN_000946
FUN_003915-T1        -            339 928at5125            -           1229   1.1e-09   35.3   2.1   1   3   0.00031     0.039   10.3   0.1   872   909     5    42     2    84 0.83 FUN_003915
FUN_003915-T1        -            339 928at5125            -           1229   1.1e-09   35.3   2.1   2   3   0.00011     0.013   11.8   0.2   868   911    84   127    77   161 0.86 FUN_003915
FUN_003915-T1        -            339 928at5125            -           1229   1.1e-09   35.3   2.1   3   3   0.00011     0.014   11.7   0.0   864   909   163   208   152   216 0.89 FUN_003915
FUN_007729-T1        -            331 928at5125            -           1229   1.1e-09   35.2   0.0   1   2   4.2e-11   5.1e-09   33.0   0.0    72   217    66   209    30   213 0.82 FUN_007729
FUN_007729-T1        -            331 928at5125            -           1229   1.1e-09   35.2   0.0   2   2      0.53        66   -0.4   0.0   247   269   267   289   252   309 0.86 FUN_007729
FUN_002486-T1        -            356 928at5125            -           1229   1.1e-09   35.2   0.2   1   1   1.3e-11   1.5e-09   34.8   0.2    80   216    93   226    71   234 0.81 FUN_002486
FUN_005649-T1        -            394 928at5125            -           1229   1.2e-09   35.1   0.0   1   1   1.3e-11   1.6e-09   34.7   0.0    51   217    64   236    25   245 0.67 FUN_005649
FUN_001048-T1        -            319 928at5125            -           1229   1.9e-09   34.5   2.4   1   5    0.0094       1.2    5.4   0.0   859   909    12    62     4    69 0.76 FUN_001048
FUN_001048-T1        -            319 928at5125            -           1229   1.9e-09   34.5   2.4   2   5   0.00032      0.04   10.2   0.3   873   922    70   116    62   143 0.71 FUN_001048
FUN_001048-T1        -            319 928at5125            -           1229   1.9e-09   34.5   2.4   3   5     0.085        10    2.2   0.0   877   909   115   147   107   154 0.87 FUN_001048
FUN_001048-T1        -            319 928at5125            -           1229   1.9e-09   34.5   2.4   4   5   0.00013     0.016   11.5   0.0   872   909   201   238   186   245 0.91 FUN_001048
FUN_001048-T1        -            319 928at5125            -           1229   1.9e-09   34.5   2.4   5   5     0.083        10    2.2   0.0   871   908   254   291   238   315 0.72 FUN_001048
FUN_005701-T1        -           1068 928at5125            -           1229   6.2e-09   32.8   0.0   1   1   7.7e-11   9.5e-09   32.1   0.0    72   218   749   892   735   906 0.81 FUN_005701
FUN_006582-T1        -            911 928at5125            -           1229   3.3e-08   30.4   1.0   1   4    0.0038      0.47    6.7   0.0   874   951   146   223   141   334 0.87 FUN_006582
FUN_006582-T1        -            911 928at5125            -           1229   3.3e-08   30.4   1.0   2   4     3e-05    0.0037   13.6   0.1   864   911   334   380   320   416 0.67 FUN_006582
FUN_006582-T1        -            911 928at5125            -           1229   3.3e-08   30.4   1.0   3   4     0.074       9.1    2.4   0.0   869   912   380   423   377   439 0.79 FUN_006582
FUN_006582-T1        -            911 928at5125            -           1229   3.3e-08   30.4   1.0   4   4     0.018       2.2    4.4   0.0   864   945   460   540   453   553 0.78 FUN_006582
FUN_007790-T1        -            609 928at5125            -           1229   2.6e-07   27.4   1.3   1   4   0.00058     0.071    9.4   0.0   882   952   357   425   335   435 0.83 FUN_007790
FUN_007790-T1        -            609 928at5125            -           1229   2.6e-07   27.4   1.3   2   4    0.0068      0.83    5.8   0.0   881   910   439   468   422   514 0.65 FUN_007790
FUN_007790-T1        -            609 928at5125            -           1229   2.6e-07   27.4   1.3   3   4    0.0052      0.64    6.2   0.0   868   908   524   564   520   572 0.93 FUN_007790
FUN_007790-T1        -            609 928at5125            -           1229   2.6e-07   27.4   1.3   4   4      0.13        15    1.6   0.0   875   907   573   605   566   607 0.90 FUN_007790
FUN_001306-T1        -            497 928at5125            -           1229   3.4e-07   27.0   4.3   1   5    0.0017      0.21    7.8   0.0   867   909   148   190   141   195 0.86 FUN_001306
FUN_001306-T1        -            497 928at5125            -           1229   3.4e-07   27.0   4.3   2   5     0.047       5.8    3.1   0.0   869   909   192   232   190   245 0.85 FUN_001306
FUN_001306-T1        -            497 928at5125            -           1229   3.4e-07   27.0   4.3   3   5   0.00055     0.067    9.5   0.0   866   952   241   325   236   332 0.81 FUN_001306
FUN_001306-T1        -            497 928at5125            -           1229   3.4e-07   27.0   4.3   4   5    0.0036      0.45    6.7   0.1   868   953   327   415   321   424 0.82 FUN_001306
FUN_001306-T1        -            497 928at5125            -           1229   3.4e-07   27.0   4.3   5   5       2.3   2.8e+02   -2.5   0.0   894   913   440   459   433   468 0.81 FUN_001306
FUN_001478-T1        -            674 928at5125            -           1229   5.1e-07   26.4   0.0   1   1   6.6e-09   8.1e-07   25.8   0.0    71   269   345   549   332   558 0.75 FUN_001478
FUN_003072-T1        -            518 928at5125            -           1229   5.7e-07   26.3   0.0   1   1   6.2e-09   7.7e-07   25.8   0.0    88   158    94   164    80   186 0.86 FUN_003072
FUN_001684-T1        -            358 928at5125            -           1229   6.6e-07   26.0   0.8   1   4      0.29        36    0.4   0.0   874   913    65   104    49   140 0.72 FUN_001684
FUN_001684-T1        -            358 928at5125            -           1229   6.6e-07   26.0   0.8   2   4      0.02       2.5    4.2   0.0   858   908   178   230   170   232 0.82 FUN_001684
FUN_001684-T1        -            358 928at5125            -           1229   6.6e-07   26.0   0.8   3   4   4.1e-06   0.00051   16.5   0.0   868   910   232   273   230   284 0.89 FUN_001684
FUN_001684-T1        -            358 928at5125            -           1229   6.6e-07   26.0   0.8   4   4      0.43        53   -0.1   0.0   864   906   313   356   303   358 0.87 FUN_001684
FUN_002730-T1        -            395 928at5125            -           1229   7.2e-07   25.9   0.8   1   4     0.003      0.36    7.0   0.0   865   920    32    89    26   117 0.80 FUN_002730
FUN_002730-T1        -            395 928at5125            -           1229   7.2e-07   25.9   0.8   2   4      0.27        33    0.5   0.0   892   932   103   142    77   155 0.75 FUN_002730
FUN_002730-T1        -            395 928at5125            -           1229   7.2e-07   25.9   0.8   3   4   0.00087      0.11    8.8   0.0   862   931   165   234   154   245 0.83 FUN_002730
FUN_002730-T1        -            395 928at5125            -           1229   7.2e-07   25.9   0.8   4   4    0.0083         1    5.5   0.0   863   921   273   331   265   342 0.85 FUN_002730
FUN_008726-T1        -            316 928at5125            -           1229   1.2e-06   25.2   0.2   1   3    0.0028      0.34    7.1   0.0   873   947     9    87     3   102 0.76 FUN_008726
FUN_008726-T1        -            316 928at5125            -           1229   1.2e-06   25.2   0.2   2   3     0.042       5.2    3.2   0.1   869   922    95   149    87   185 0.66 FUN_008726
FUN_008726-T1        -            316 928at5125            -           1229   1.2e-06   25.2   0.2   3   3   6.9e-05    0.0085   12.4   0.0   868   936   181   246   170   270 0.70 FUN_008726
FUN_003166-T1        -            341 928at5125            -           1229   1.5e-06   24.9   0.2   1   1   1.4e-08   1.8e-06   24.6   0.2    22   154    29   168    18   225 0.77 FUN_003166
FUN_005691-T1        -            606 928at5125            -           1229   1.8e-06   24.6   0.1   1   2   8.6e-07   0.00011   18.7   0.0   875   957   242   322   234   336 0.87 FUN_005691
FUN_005691-T1        -            606 928at5125            -           1229   1.8e-06   24.6   0.1   2   2     0.033       4.1    3.5   0.0   878   910   387   418   375   423 0.87 FUN_005691
FUN_004242-T1        -            357 928at5125            -           1229   3.2e-06   23.8   0.1   1   2     6e-08   7.4e-06   22.6   0.0    36   212    33   209    15   218 0.73 FUN_004242
FUN_004242-T1        -            357 928at5125            -           1229   3.2e-06   23.8   0.1   2   2         3   3.7e+02   -2.9   0.0   242   267   269   294   262   297 0.85 FUN_004242
FUN_007638-T1        -            624 928at5125            -           1229   4.8e-06   23.2   1.0   1   2   5.3e-05    0.0065   12.8   0.0   524   630   290   402   262   411 0.75 FUN_007638
FUN_007638-T1        -            624 928at5125            -           1229   4.8e-06   23.2   1.0   2   2    0.0013      0.16    8.2   0.1   559   679   406   525   398   531 0.85 FUN_007638
FUN_004894-T1        -            346 928at5125            -           1229     5e-06   23.1   0.4   1   3   0.00022     0.026   10.8   0.1   868   913    53    98    43   113 0.86 FUN_004894
