#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_008072-T1        -           1534 2023at5125           -            789         0 1103.1  77.8   1   7   1.8e-25   8.1e-22   76.3  11.7     5    88   132   238   128   261 0.78 FUN_008072
FUN_008072-T1        -           1534 2023at5125           -            789         0 1103.1  77.8   2   7   2.7e-23   1.2e-19   69.1   3.1    94   151   298   353   272   367 0.80 FUN_008072
FUN_008072-T1        -           1534 2023at5125           -            789         0 1103.1  77.8   3   7     2e-31   9.1e-28   96.0  21.7   120   237   405   542   360   552 0.79 FUN_008072
FUN_008072-T1        -           1534 2023at5125           -            789         0 1103.1  77.8   4   7   1.9e-47   8.5e-44  149.0   3.2   225   334   590   716   574   746 0.89 FUN_008072
FUN_008072-T1        -           1534 2023at5125           -            789         0 1103.1  77.8   5   7   1.4e-24   6.6e-21   73.3   5.6   314   403   785   887   764   918 0.73 FUN_008072
FUN_008072-T1        -           1534 2023at5125           -            789         0 1103.1  77.8   6   7     0.008        37    1.4   0.1   393   421   969   997   949  1013 0.73 FUN_008072
FUN_008072-T1        -           1534 2023at5125           -            789         0 1103.1  77.8   7   7  1.9e-200  8.5e-197  655.0   0.0   420   789  1133  1534  1121  1534 0.94 FUN_008072
FUN_009004-T1        -            967 2023at5125           -            789      0.51    7.6   9.0   1   2      0.17   7.5e+02   -2.9   0.2   127   157   407   438   403   444 0.75 FUN_009004
FUN_009004-T1        -            967 2023at5125           -            789      0.51    7.6   9.0   2   2   7.5e-06     0.034   11.4   3.8   335   409   684   763   623   786 0.77 FUN_009004
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/2023at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/2023at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/2023at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:41:15 2024
# [ok]
