#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_008692-T1        -            993 5109at5125           -            772         0 1264.8  31.7   1   4   1.5e-32   3.5e-29  100.6   2.4     1    98    14   132    14   151 0.79 FUN_008692
FUN_008692-T1        -            993 5109at5125           -            772         0 1264.8  31.7   2   4   2.5e-78   5.8e-75  252.0   6.6    98   312   158   436   149   442 0.79 FUN_008692
FUN_008692-T1        -            993 5109at5125           -            772         0 1264.8  31.7   3   4   1.1e-22   2.5e-19   68.0   0.0   299   355   447   503   437   510 0.89 FUN_008692
FUN_008692-T1        -            993 5109at5125           -            772         0 1264.8  31.7   4   4  1.4e-259  3.2e-256  851.4   4.7   354   772   541   988   527   988 0.95 FUN_008692
FUN_006412-T1        -           1389 5109at5125           -            772   1.9e-15   55.2   0.0   1   2     0.069   1.6e+02   -0.8   0.2   233   274   993  1035   968  1065 0.73 FUN_006412
FUN_006412-T1        -           1389 5109at5125           -            772   1.9e-15   55.2   0.0   2   2   4.4e-18     1e-14   52.8   0.0   476   684  1073  1283  1064  1302 0.82 FUN_006412
FUN_002597-T1        -            396 5109at5125           -            772   0.00023   18.5   0.0   1   1   1.6e-07   0.00035   17.9   0.0   488   630   138   263   125   331 0.71 FUN_002597
FUN_003635-T1        -            369 5109at5125           -            772   0.00023   18.5   0.0   1   1   1.2e-07   0.00028   18.2   0.0   510   629   126   230    95   293 0.81 FUN_003635
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/5109at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/5109at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/5109at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:42:52 2024
# [ok]
