#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   1   8   1.7e-07   0.00077   17.1   0.9     3    51   159   206   157   246 0.57 FUN_003713
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   2   8   3.9e-10   1.8e-06   25.8   0.1    26    85   257   316   237   330 0.82 FUN_003713
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   3   8   1.9e-39   8.7e-36  122.7   6.9    66   207   352   491   320   546 0.64 FUN_003713
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   4   8     9e-18   4.1e-14   51.1   7.8   151   226   634   724   614   749 0.74 FUN_003713
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   5   8   4.7e-28   2.1e-24   85.1   2.8   210   271   750   811   724   815 0.86 FUN_003713
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   6   8   8.5e-70   3.9e-66  223.1   1.5   271   417   838  1012   820  1025 0.83 FUN_003713
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   7   8     1e-32   4.6e-29  100.5   1.4   408   478  1054  1124  1038  1130 0.89 FUN_003713
FUN_003713-T1        -           1475 2962at5125           -            744         0 1160.4  66.4   8   8  1.4e-173  6.4e-170  566.2   0.4   468   738  1176  1451  1163  1456 0.95 FUN_003713
FUN_008381-T1        -            390 2962at5125           -            744   1.4e-13   49.3   0.0   1   1   4.7e-17   2.1e-13   48.7   0.0   505   646   134   284   113   303 0.83 FUN_008381
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/2962at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/2962at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/2962at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:42:09 2024
# [ok]
