#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_005277-T1        -            823 6702at5125           -            618         0 1044.6  42.5   1   3   2.8e-93   1.9e-90  303.2   0.1     1   179     1   186     1   227 0.92 FUN_005277
FUN_005277-T1        -            823 6702at5125           -            618         0 1044.6  42.5   2   3    0.0013      0.88    7.1   6.2   196   233   300   343   206   353 0.87 FUN_005277
FUN_005277-T1        -            823 6702at5125           -            618         0 1044.6  42.5   3   3  2.4e-223  1.7e-220  732.9  25.3   221   618   365   800   351   800 0.91 FUN_005277
FUN_000453-T1        -            679 6702at5125           -            618   1.3e-27   95.7   1.5   1   1   2.9e-30     2e-27   95.1   1.5   337   544   305   512   235   517 0.91 FUN_000453
FUN_006863-T1        -            852 6702at5125           -            618   2.3e-20   71.8   8.6   1   3     2e-05     0.014   13.0   0.0   417   483    35   101    28   105 0.90 FUN_006863
FUN_006863-T1        -            852 6702at5125           -            618   2.3e-20   71.8   8.6   2   3     3e-14   2.1e-11   42.2   0.3   430   597    82   257    67   260 0.78 FUN_006863
FUN_006863-T1        -            852 6702at5125           -            618   2.3e-20   71.8   8.6   3   3     1e-12   7.2e-10   37.1   1.5   432   551   266   386   259   398 0.92 FUN_006863
FUN_008060-T1        -            709 6702at5125           -            618   3.7e-13   48.0   1.7   1   2   8.6e-09     6e-06   24.1   0.1   525   603   204   282   197   291 0.91 FUN_008060
FUN_008060-T1        -            709 6702at5125           -            618   3.7e-13   48.0   1.7   2   2   3.2e-08   2.2e-05   22.3   0.3   452   589   384   537   349   559 0.76 FUN_008060
FUN_000134-T1        -            616 6702at5125           -            618   1.7e-11   42.5  14.6   1   3   6.5e-05     0.046   11.3   1.7    11   115     4   108     1   196 0.76 FUN_000134
FUN_000134-T1        -            616 6702at5125           -            618   1.7e-11   42.5  14.6   2   3   5.5e-11   3.8e-08   31.4   2.2   326   549   217   443   207   451 0.85 FUN_000134
FUN_000134-T1        -            616 6702at5125           -            618   1.7e-11   42.5  14.6   3   3    0.0088       6.2    4.3   0.1   489   554   458   523   450   548 0.85 FUN_000134
FUN_002566-T1        -           1420 6702at5125           -            618   2.8e-06   25.2   8.7   1   5   2.1e-05     0.014   13.0   1.0   460   548    13   100     6   118 0.84 FUN_002566
FUN_002566-T1        -           1420 6702at5125           -            618   2.8e-06   25.2   8.7   2   5       2.6   1.8e+03   -3.9   0.0   126   150   582   607   568   615 0.64 FUN_002566
FUN_002566-T1        -           1420 6702at5125           -            618   2.8e-06   25.2   8.7   3   5     0.049        35    1.8   0.0   477   557   726   804   656   816 0.65 FUN_002566
FUN_002566-T1        -           1420 6702at5125           -            618   2.8e-06   25.2   8.7   4   5   0.00014     0.096   10.3   0.1   414   477   985  1048   937  1065 0.84 FUN_002566
FUN_002566-T1        -           1420 6702at5125           -            618   2.8e-06   25.2   8.7   5   5      0.15   1.1e+02    0.2   0.0   483   531  1194  1242  1132  1268 0.83 FUN_002566
FUN_000578-T1        -            613 6702at5125           -            618   3.5e-06   24.9  10.1   1   3      0.04        28    2.1   1.8   448   547   120   218   108   249 0.74 FUN_000578
FUN_000578-T1        -            613 6702at5125           -            618   3.5e-06   24.9  10.1   2   3   4.7e-06    0.0033   15.1   0.1   455   600   294   442   287   504 0.77 FUN_000578
FUN_000578-T1        -            613 6702at5125           -            618   3.5e-06   24.9  10.1   3   3   4.9e-05     0.034   11.7   0.2   500   550   519   569   505   592 0.89 FUN_000578
FUN_000693-T1        -            652 6702at5125           -            618   0.00012   19.9   1.0   1   2    0.0018       1.2    6.6   0.1   405   473   349   415   330   430 0.59 FUN_000693
FUN_000693-T1        -            652 6702at5125           -            618   0.00012   19.9   1.0   2   2   7.5e-05     0.052   11.1   0.1   488   575   476   571   432   580 0.73 FUN_000693
FUN_007754-T1        -            961 6702at5125           -            618    0.0071   14.0   6.6   1   3    0.0012      0.82    7.2   2.0   406   529   103   232    92   257 0.78 FUN_007754
FUN_007754-T1        -            961 6702at5125           -            618    0.0071   14.0   6.6   2   3   0.00061      0.42    8.1   0.0   112   164   415   466   405   479 0.89 FUN_007754
