#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_006949-T1        -           1157 4005at5125           -            729         0 1251.0  46.3   1   4   3.3e-85   1.8e-82  276.7  33.5     1   204    99   384    99   389 0.85 FUN_006949
FUN_006949-T1        -           1157 4005at5125           -            729         0 1251.0  46.3   2   4   2.9e-86   1.6e-83  280.2   0.2   203   345   409   555   389   560 0.91 FUN_006949
FUN_006949-T1        -           1157 4005at5125           -            729         0 1251.0  46.3   3   4  8.7e-212  4.6e-209  695.2   0.0   323   713   567   976   556   990 0.93 FUN_006949
FUN_006949-T1        -           1157 4005at5125           -            729         0 1251.0  46.3   4   4       1.5   7.9e+02   -3.2   0.2   704   720  1079  1097  1074  1100 0.83 FUN_006949
FUN_003919-T1        -            782 4005at5125           -            729   1.2e-20   72.3   1.9   1   2   5.3e-21   2.9e-18   64.4   2.4   268   576   243   566   176   600 0.73 FUN_003919
FUN_003919-T1        -            782 4005at5125           -            729   1.2e-20   72.3   1.9   2   2    0.0087       4.7    4.2   0.0   408   463   608   663   600   673 0.86 FUN_003919
FUN_007999-T1        -            910 4005at5125           -            729   8.9e-18   62.8   0.9   1   3   3.6e-07   0.00019   18.7   0.1   475   538   550   615   515   623 0.84 FUN_007999
FUN_007999-T1        -            910 4005at5125           -            729   8.9e-18   62.8   0.9   2   3   2.1e-12   1.1e-09   36.0   0.1   410   538   623   759   616   775 0.87 FUN_007999
FUN_007999-T1        -            910 4005at5125           -            729   8.9e-18   62.8   0.9   3   3    0.0072       3.8    4.5   0.0   420   454   784   818   777   825 0.87 FUN_007999
FUN_005214-T1        -            785 4005at5125           -            729   1.6e-15   55.3   0.3   1   5         4   2.1e+03   -4.6   0.4   305   332    14    41     9    44 0.87 FUN_005214
FUN_005214-T1        -            785 4005at5125           -            729   1.6e-15   55.3   0.3   2   5   2.6e-07   0.00014   19.2   0.0   217   318   168   268   162   278 0.82 FUN_005214
FUN_005214-T1        -            785 4005at5125           -            729   1.6e-15   55.3   0.3   3   5    0.0002      0.11    9.6   0.0   239   300   281   342   272   402 0.87 FUN_005214
FUN_005214-T1        -            785 4005at5125           -            729   1.6e-15   55.3   0.3   4   5      0.61   3.3e+02   -1.9   0.0   242   299   418   474   383   500 0.69 FUN_005214
FUN_005214-T1        -            785 4005at5125           -            729   1.6e-15   55.3   0.3   5   5   3.7e-08     2e-05   22.0   0.0   240   335   507   598   479   608 0.84 FUN_005214
FUN_007052-T1        -            742 4005at5125           -            729   8.4e-14   49.6   0.8   1   4   0.00074       0.4    7.7   0.0   475   509   418   452   413   460 0.89 FUN_007052
FUN_007052-T1        -            742 4005at5125           -            729   8.4e-14   49.6   0.8   2   4   5.2e-05     0.028   11.6   0.0   409   471   454   516   449   523 0.82 FUN_007052
FUN_007052-T1        -            742 4005at5125           -            729   8.4e-14   49.6   0.8   3   4   1.2e-07   6.4e-05   20.3   0.0   425   505   546   632   523   652 0.86 FUN_007052
FUN_007052-T1        -            742 4005at5125           -            729   8.4e-14   49.6   0.8   4   4    0.0023       1.2    6.1   0.0   420   529   657   702   643   716 0.57 FUN_007052
FUN_008879-T1        -            465 4005at5125           -            729   2.6e-09   34.8   0.0   1   2   9.6e-06    0.0051   14.0   0.0   243   317   220   298   191   313 0.78 FUN_008879
FUN_008879-T1        -            465 4005at5125           -            729   2.6e-09   34.8   0.0   2   2   3.8e-07    0.0002   18.6   0.0   236   330   318   420   304   428 0.84 FUN_008879
FUN_007651-T1        -            463 4005at5125           -            729   2.5e-08   31.6   0.0   1   3   2.9e-06    0.0016   15.7   0.0   242   320    74   155    44   171 0.81 FUN_007651
