#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   1   9   6.7e-06      0.03   11.6   0.1     2    23    19    40    18    67 0.85 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   2   9   0.00038       1.7    5.8   5.2    15    83    70   133    65   142 0.70 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   3   9    0.0013       5.7    4.0   0.2    33    51   144   162   140   171 0.82 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   4   9   7.5e-14   3.4e-10   37.8   3.1    43    84   191   232   184   240 0.89 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   5   9   6.8e-44   3.1e-40  137.2   8.1    71   175   246   364   232   384 0.80 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   6   9   7.2e-67   3.3e-63  213.2  18.1   172   342   410   609   385   620 0.87 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   7   9   3.6e-52   1.6e-48  164.6  10.1   347   476   696   871   620   890 0.79 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   8   9   2.8e-94   1.3e-90  303.8  23.3   473   636   915  1079   903  1104 0.90 FUN_000574
FUN_000574-T1        -           1322 10188at5125          -            785  1.4e-296  985.0 140.7   9   9   2.5e-45   1.1e-41  142.0  19.6   622   785  1092  1321  1085  1321 0.74 FUN_000574
FUN_003260-T1        -            328 10188at5125          -            785         2    5.6   6.4   1   1    0.0006       2.7    5.1   6.4   145   176     7    38     2    64 0.90 FUN_003260
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/10188at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/10188at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/10188at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:41:21 2024
# [ok]
