#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_008940-T1        -           1427 1597at5125           -           1077         0 1989.4  33.6   1   4  2.9e-244  1.4e-241  803.5   2.7     1   430    47   520    47   537 0.90 FUN_008940
FUN_008940-T1        -           1427 1597at5125           -           1077         0 1989.4  33.6   2   4   7.7e-96   3.7e-93  312.0   0.5   421   601   569   769   565   799 0.91 FUN_008940
FUN_008940-T1        -           1427 1597at5125           -           1077         0 1989.4  33.6   3   4  4.1e-254    2e-251  836.1   2.7   569  1028   787  1277   771  1298 0.91 FUN_008940
FUN_008940-T1        -           1427 1597at5125           -           1077         0 1989.4  33.6   4   4   2.3e-16   1.1e-13   48.9   7.9  1012  1077  1312  1395  1283  1395 0.83 FUN_008940
FUN_000235-T1        -           1395 1597at5125           -           1077         0 1287.2  14.2   1   4   7.2e-45   3.4e-42  143.3   0.0     5   124   165   296   161   307 0.86 FUN_000235
FUN_000235-T1        -           1395 1597at5125           -           1077         0 1287.2  14.2   2   4  6.4e-116  3.1e-113  378.5   0.3   139   425   349   651   337   679 0.91 FUN_000235
FUN_000235-T1        -           1395 1597at5125           -           1077         0 1287.2  14.2   3   4   4.1e-48   1.9e-45  154.0   1.4   440   588   715   883   694   915 0.81 FUN_000235
FUN_000235-T1        -           1395 1597at5125           -           1077         0 1287.2  14.2   4   4  2.6e-188  1.3e-185  618.2   0.4   618  1015   984  1395   938  1395 0.92 FUN_000235
FUN_006852-T1        -           1354 1597at5125           -           1077  3.6e-210  699.5   7.3   1   2  8.1e-108  3.9e-105  351.7   0.0    30   555   234   774   226   779 0.86 FUN_006852
FUN_006852-T1        -           1354 1597at5125           -           1077  3.6e-210  699.5   7.3   2   2  2.5e-106  1.2e-103  346.7   6.0   628   984   783  1153   774  1215 0.86 FUN_006852
FUN_005994-T1        -           1534 1597at5125           -           1077  4.1e-189  629.7  18.4   1   5   4.1e-17   1.9e-14   51.4   0.1    17   132   114   226   108   249 0.83 FUN_005994
FUN_005994-T1        -           1534 1597at5125           -           1077  4.1e-189  629.7  18.4   2   5   6.9e-56   3.3e-53  179.7   0.0   135   414   355   661   335   675 0.78 FUN_005994
FUN_005994-T1        -           1534 1597at5125           -           1077  4.1e-189  629.7  18.4   3   5   1.5e-25     7e-23   79.3   0.0   462   557   740   852   724   861 0.85 FUN_005994
FUN_005994-T1        -           1534 1597at5125           -           1077  4.1e-189  629.7  18.4   4   5   5.7e-41   2.7e-38  130.3   0.2   629   751   862   984   852  1022 0.92 FUN_005994
FUN_005994-T1        -           1534 1597at5125           -           1077  4.1e-189  629.7  18.4   5   5   1.5e-59   7.3e-57  191.8   8.2   768  1030  1036  1308  1025  1318 0.90 FUN_005994
FUN_000354-T1        -           1262 1597at5125           -           1077  1.4e-110  369.7  14.5   1   4   1.4e-16   6.6e-14   49.6   0.4    32   122   176   266   167   275 0.91 FUN_000354
FUN_000354-T1        -           1262 1597at5125           -           1077  1.4e-110  369.7  14.5   2   4   1.8e-05    0.0084   12.8   0.0   136   177   314   355   289   370 0.79 FUN_000354
FUN_000354-T1        -           1262 1597at5125           -           1077  1.4e-110  369.7  14.5   3   4   1.5e-29   7.2e-27   92.5   0.0   234   537   479   801   398   807 0.77 FUN_000354
FUN_000354-T1        -           1262 1597at5125           -           1077  1.4e-110  369.7  14.5   4   4   1.1e-67   5.1e-65  218.9   3.9   634  1008   841  1215   833  1244 0.86 FUN_000354
FUN_002051-T1        -           1140 1597at5125           -           1077     8e-14   49.3   0.9   1   4   1.3e-06   0.00064   16.5   0.2   156   422   131   415   101   446 0.64 FUN_002051
FUN_002051-T1        -           1140 1597at5125           -           1077     8e-14   49.3   0.9   2   4      0.75   3.6e+02   -2.5   0.0   462   540   493   575   485   582 0.62 FUN_002051
FUN_002051-T1        -           1140 1597at5125           -           1077     8e-14   49.3   0.9   3   4   5.8e-09   2.8e-06   24.4   0.0   650   743   635   727   615   751 0.83 FUN_002051
FUN_002051-T1        -           1140 1597at5125           -           1077     8e-14   49.3   0.9   4   4    0.0076       3.6    4.1   0.1   799   851   761   813   750   855 0.74 FUN_002051
FUN_002625-T1        -           1100 1597at5125           -           1077   1.4e-13   48.5  10.2   1   3     0.044        21    1.6   0.0   143   175   246   278   238   294 0.84 FUN_002625
FUN_002625-T1        -           1100 1597at5125           -           1077   1.4e-13   48.5  10.2   2   3   1.6e-06   0.00078   16.3   4.4   239   409   305   466   292   477 0.63 FUN_002625
FUN_002625-T1        -           1100 1597at5125           -           1077   1.4e-13   48.5  10.2   3   3   4.7e-11   2.2e-08   31.3   0.1   687   849   659   821   641   906 0.76 FUN_002625
FUN_009018-T1        -           1393 1597at5125           -           1077   5.6e-13   46.5   1.3   1   5       0.7   3.4e+02   -2.4   0.0   146   171   400   425   377   454 0.86 FUN_009018
FUN_009018-T1        -           1393 1597at5125           -           1077   5.6e-13   46.5   1.3   2   5    0.0036       1.7    5.2   0.0   383   417   604   634   597   659 0.83 FUN_009018
FUN_009018-T1        -           1393 1597at5125           -           1077   5.6e-13   46.5   1.3   3   5     4e-05     0.019   11.7   0.0   515   553   721   759   714   777 0.90 FUN_009018
FUN_009018-T1        -           1393 1597at5125           -           1077   5.6e-13   46.5   1.3   4   5   1.5e-06    0.0007   16.4   0.0   681   742   826   887   812   894 0.88 FUN_009018
FUN_009018-T1        -           1393 1597at5125           -           1077   5.6e-13   46.5   1.3   5   5   0.00053      0.26    7.9   0.0   800   852   913   966   905   981 0.82 FUN_009018
FUN_001650-T1        -           1211 1597at5125           -           1077   8.4e-11   39.3   0.1   1   3   0.00066      0.32    7.6   0.0   383   418   476   511   465   548 0.84 FUN_001650
FUN_001650-T1        -           1211 1597at5125           -           1077   8.4e-11   39.3   0.1   2   3     1e-06    0.0005   16.9   0.0   682   734   710   762   667   791 0.77 FUN_001650
FUN_001650-T1        -           1211 1597at5125           -           1077   8.4e-11   39.3   0.1   3   3   9.4e-05     0.045   10.4   0.1   792   852   793   854   774   867 0.79 FUN_001650
FUN_002170-T1        -           1281 1597at5125           -           1077     5e-10   36.8   0.3   1   4    0.0009      0.43    7.2   0.0   144   196   255   303   217   313 0.79 FUN_002170
FUN_002170-T1        -           1281 1597at5125           -           1077     5e-10   36.8   0.3   2   4   0.00024      0.11    9.1   0.0   383   550   457   617   409   623 0.57 FUN_002170
FUN_002170-T1        -           1281 1597at5125           -           1077     5e-10   36.8   0.3   3   4     0.039        19    1.8   0.0   685   737   690   742   665   748 0.85 FUN_002170
FUN_002170-T1        -           1281 1597at5125           -           1077     5e-10   36.8   0.3   4   4    0.0001      0.05   10.3   0.1   800   852   773   826   765   900 0.79 FUN_002170
FUN_006755-T1        -           1002 1597at5125           -           1077   2.3e-09   34.5   0.0   1   3    0.0026       1.2    5.7   0.0   382   405   368   391   358   401 0.90 FUN_006755
FUN_006755-T1        -           1002 1597at5125           -           1077   2.3e-09   34.5   0.0   2   3   5.9e-07   0.00028   17.7   0.0   632   733   556   658   542   688 0.86 FUN_006755
FUN_006755-T1        -           1002 1597at5125           -           1077   2.3e-09   34.5   0.0   3   3    0.0014      0.69    6.5   0.1   796   857   700   759   679   780 0.80 FUN_006755
FUN_008504-T1        -           1055 1597at5125           -           1077   3.9e-08   30.5   0.0   1   4    0.0011      0.51    6.9   0.0   136   173   144   181   132   195 0.87 FUN_008504
FUN_008504-T1        -           1055 1597at5125           -           1077   3.9e-08   30.5   0.0   2   4   0.00094      0.45    7.1   0.0   380   409   370   399   294   414 0.81 FUN_008504
