#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_009122-T1        -            883 6674at5125           -            704         0 1267.8  29.0   1   5   1.5e-57   2.3e-54  183.8   0.9     1   108    25   133    25   136 0.98 FUN_009122
FUN_009122-T1        -            883 6674at5125           -            704         0 1267.8  29.0   2   5   3.6e-54   5.4e-51  172.6   0.4   108   223   176   299   171   313 0.92 FUN_009122
FUN_009122-T1        -            883 6674at5125           -            704         0 1267.8  29.0   3   5  4.4e-257  6.7e-254  843.3  10.4   215   645   318   766   307   786 0.95 FUN_009122
FUN_009122-T1        -            883 6674at5125           -            704         0 1267.8  29.0   4   5   6.3e-21   9.5e-18   62.8   0.0   641   695   789   843   780   849 0.91 FUN_009122
FUN_009122-T1        -            883 6674at5125           -            704         0 1267.8  29.0   5   5   8.1e-07    0.0012   16.1   0.0   680   703   850   873   845   874 0.93 FUN_009122
FUN_007248-T1        -           1023 6674at5125           -            704     9e-59  198.4  12.1   1   1     1e-61   1.5e-58  197.6  12.1     8   685    44   768    37   782 0.80 FUN_007248
FUN_008426-T1        -            886 6674at5125           -            704   1.7e-43  147.8  19.3   1   2   4.4e-16   6.6e-13   46.7   1.1     8   205    37   251    32   277 0.78 FUN_008426
FUN_008426-T1        -            886 6674at5125           -            704   1.7e-43  147.8  19.3   2   2   5.1e-34   7.7e-31  106.0  11.3   225   635   303   719   281   755 0.88 FUN_008426
FUN_007204-T1        -           1044 6674at5125           -            704   6.6e-38  129.4   5.9   1   2   1.4e-17   2.1e-14   51.7   0.0    17   227    76   305    68   340 0.75 FUN_007204
FUN_007204-T1        -           1044 6674at5125           -            704   6.6e-38  129.4   5.9   2   2     2e-25     3e-22   77.6   3.7   243   625   417   807   403   834 0.84 FUN_007204
FUN_004388-T1        -           1273 6674at5125           -            704   2.4e-29  101.1  21.7   1   3   6.6e-09     1e-05   23.0   1.5     7   104    49   147    44   157 0.89 FUN_004388
FUN_004388-T1        -           1273 6674at5125           -            704   2.4e-29  101.1  21.7   2   3     0.094   1.4e+02   -0.6   0.1   124   205   208   294   189   329 0.66 FUN_004388
FUN_004388-T1        -           1273 6674at5125           -            704   2.4e-29  101.1  21.7   3   3   1.1e-27   1.7e-24   85.1   9.3   213   650   588  1053   583  1067 0.77 FUN_004388
FUN_001892-T1        -           2080 6674at5125           -            704       5.1    4.1   7.4   1   1    0.0075        11    3.0   7.4   164   272   232   342   224   350 0.80 FUN_001892
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/6674at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/6674at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/6674at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:43:07 2024
# [ok]
