#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_004455-T1        -            921 5804at5125           -            753         0 1437.2  67.6   1   3  1.1e-246  8.7e-244  810.1   3.0     1   371     4   388     4   399 0.96 FUN_004455
FUN_004455-T1        -            921 5804at5125           -            753         0 1437.2  67.6   2   3   2.3e-83   1.9e-80  270.0  27.0   355   554   412   649   403   674 0.85 FUN_004455
FUN_004455-T1        -            921 5804at5125           -            753         0 1437.2  67.6   3   3  6.3e-112  5.2e-109  364.5  23.3   543   744   677   894   660   921 0.89 FUN_004455
FUN_000506-T1        -           1758 5804at5125           -            753   1.6e-77  260.4   3.7   1   1   1.9e-80   1.6e-77  260.4   3.7     2   324     8   370     7   381 0.84 FUN_000506
FUN_006616-T1        -            588 5804at5125           -            753   2.8e-73  246.3   1.9   1   1   1.1e-75   9.1e-73  244.6   1.9    32   330   110   432   106   503 0.84 FUN_006616
FUN_007285-T1        -           1040 5804at5125           -            753     4e-70  235.9   0.6   1   1   8.6e-73   7.1e-70  235.1   0.6    32   339    94   406    81   430 0.92 FUN_007285
FUN_005876-T1        -           1177 5804at5125           -            753   2.4e-69  233.3   3.9   1   2   2.9e-72   2.4e-69  233.3   3.9    30   411   140   532   114   537 0.83 FUN_005876
FUN_005876-T1        -           1177 5804at5125           -            753   2.4e-69  233.3   3.9   2   2   0.00075      0.62    7.1  21.2   526   700   536   723   510   738 0.74 FUN_005876
FUN_006319-T1        -            686 5804at5125           -            753   1.2e-58  198.0   0.2   1   1   1.4e-61   1.2e-58  198.0   0.2    32   309   388   669   377   681 0.92 FUN_006319
FUN_008872-T1        -            903 5804at5125           -            753   1.1e-53  181.5   0.3   1   2   1.4e-56   1.1e-53  181.5   0.3    30   319   210   533   193   540 0.79 FUN_008872
FUN_008872-T1        -            903 5804at5125           -            753   1.1e-53  181.5   0.3   2   2      0.59   4.9e+02   -2.4   3.2   550   601   552   604   538   623 0.53 FUN_008872
FUN_002544-T1        -            763 5804at5125           -            753   1.7e-47  161.1   0.5   1   2   4.3e-50   3.5e-47  160.0   0.1    31   314    49   337     2   361 0.88 FUN_002544
FUN_002544-T1        -            763 5804at5125           -            753   1.7e-47  161.1   0.5   2   2       1.6   1.4e+03   -3.9   0.0   442   472   710   740   677   741 0.74 FUN_002544
FUN_003629-T1        -           1793 5804at5125           -            753   1.3e-45  154.9  14.4   1   6   1.9e-14   1.6e-11   42.2   0.1    28   103    99   179    79   199 0.83 FUN_003629
FUN_003629-T1        -           1793 5804at5125           -            753   1.3e-45  154.9  14.4   2   6   3.5e-39   2.9e-36  123.9  11.1   114   447   215   570   208   611 0.74 FUN_003629
FUN_003629-T1        -           1793 5804at5125           -            753   1.3e-45  154.9  14.4   3   6     0.029        24    1.9   3.2   593   665  1120  1200  1100  1238 0.69 FUN_003629
FUN_003629-T1        -           1793 5804at5125           -            753   1.3e-45  154.9  14.4   4   6       7.8   6.5e+03   -6.2  14.2   340   472  1273  1415  1238  1434 0.49 FUN_003629
