#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_007365-T1        -            996 6387at5125           -            636         0 1169.9  12.5   1   4   5.5e-56   6.6e-54  182.6   0.9     1   126    61   206    61   219 0.84 FUN_007365
FUN_007365-T1        -            996 6387at5125           -            636         0 1169.9  12.5   2   4  2.5e-260    3e-258  857.6   0.2   141   550   293   723   276   745 0.96 FUN_007365
FUN_007365-T1        -            996 6387at5125           -            636         0 1169.9  12.5   3   4   4.2e-12     5e-10   37.6   0.3   524   591   748   818   736   826 0.77 FUN_007365
FUN_007365-T1        -            996 6387at5125           -            636         0 1169.9  12.5   4   4   2.9e-30   3.4e-28   97.6   0.0   571   636   931   996   918   996 0.90 FUN_007365
FUN_008090-T1        -            698 6387at5125           -            636     1e-54  185.2   8.3   1   5   1.2e-07   1.4e-05   22.9   0.0    25    70   255   300   251   311 0.94 FUN_008090
FUN_008090-T1        -            698 6387at5125           -            636     1e-54  185.2   8.3   2   5   8.1e-13   9.7e-11   40.0   0.0   148   217   332   396   329   411 0.86 FUN_008090
FUN_008090-T1        -            698 6387at5125           -            636     1e-54  185.2   8.3   3   5   1.1e-11   1.3e-09   36.2   0.1   223   298   441   512   432   516 0.89 FUN_008090
FUN_008090-T1        -            698 6387at5125           -            636     1e-54  185.2   8.3   4   5   6.1e-23   7.3e-21   73.4   0.3   329   423   516   612   511   618 0.95 FUN_008090
FUN_008090-T1        -            698 6387at5125           -            636     1e-54  185.2   8.3   5   5   5.8e-05     0.007   14.0   0.0   241   295   620   674   612   680 0.90 FUN_008090
FUN_005503-T1        -            668 6387at5125           -            636   3.9e-52  176.7  25.3   1   6   4.7e-08   5.6e-06   24.2   0.0     4    88   120   206   117   268 0.78 FUN_005503
FUN_005503-T1        -            668 6387at5125           -            636   3.9e-52  176.7  25.3   2   6   1.7e-06    0.0002   19.1   0.3   357   423   303   368   234   372 0.62 FUN_005503
FUN_005503-T1        -            668 6387at5125           -            636   3.9e-52  176.7  25.3   3   6   2.7e-10   3.3e-08   31.6   0.5   332   408   317   394   304   394 0.91 FUN_005503
FUN_005503-T1        -            668 6387at5125           -            636   3.9e-52  176.7  25.3   4   6     2e-18   2.4e-16   58.5   0.7   193   296   372   469   368   471 0.93 FUN_005503
FUN_005503-T1        -            668 6387at5125           -            636   3.9e-52  176.7  25.3   5   6   1.2e-16   1.4e-14   52.6   0.3   334   423   400   489   399   490 0.97 FUN_005503
FUN_005503-T1        -            668 6387at5125           -            636   3.9e-52  176.7  25.3   6   6   8.1e-15   9.7e-13   46.6   0.2   331   420   477   566   474   573 0.92 FUN_005503
FUN_008094-T1        -            761 6387at5125           -            636   2.3e-44  151.1  14.4   1   4   8.1e-37   9.7e-35  119.2   5.6    12   296   244   532   234   540 0.78 FUN_008094
FUN_008094-T1        -            761 6387at5125           -            636   2.3e-44  151.1  14.4   2   4   0.00021     0.026   12.1   0.1   332   376   540   586   533   593 0.86 FUN_008094
FUN_008094-T1        -            761 6387at5125           -            636   2.3e-44  151.1  14.4   3   4     0.024       2.8    5.4   0.0   195   228   653   685   650   693 0.84 FUN_008094
FUN_008094-T1        -            761 6387at5125           -            636   2.3e-44  151.1  14.4   4   4   1.4e-05    0.0017   16.0   0.0   183   402   681   747   678   755 0.52 FUN_008094
