#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_008850-T1        -           1284 6233at5125           -            836         0 1561.9  58.6   1   5     1e-06   0.00027   17.9   5.6     6    44   219   269   214   277 0.82 FUN_008850
FUN_008850-T1        -           1284 6233at5125           -            836         0 1561.9  58.6   2   5   9.4e-08   2.5e-05   21.3   0.1    43    67   294   318   287   335 0.85 FUN_008850
FUN_008850-T1        -           1284 6233at5125           -            836         0 1561.9  58.6   3   5   1.4e-25   3.8e-23   80.3   9.1    73   160   365   472   357   487 0.82 FUN_008850
FUN_008850-T1        -           1284 6233at5125           -            836         0 1561.9  58.6   4   5         0         0 1171.6  18.6   115   701   500  1123   483  1135 0.94 FUN_008850
FUN_008850-T1        -           1284 6233at5125           -            836         0 1561.9  58.6   5   5   5.3e-88   1.4e-85  286.8   0.3   691   836  1136  1284  1125  1284 0.95 FUN_008850
FUN_001665-T1        -            544 6233at5125           -            836  2.9e-127  424.7   0.0   1   1  1.4e-129  3.7e-127  424.3   0.0   199   625    95   518    83   535 0.96 FUN_001665
FUN_005689-T1        -            663 6233at5125           -            836   7.7e-92  307.5   0.0   1   1   3.9e-94     1e-91  307.1   0.0   226   625   160   570   150   595 0.89 FUN_005689
FUN_001534-T1        -            722 6233at5125           -            836   8.1e-90  300.8   0.7   1   1     3e-92   8.1e-90  300.8   0.7   205   646   248   715   245   719 0.89 FUN_001534
FUN_006119-T1        -            607 6233at5125           -            836   3.4e-85  285.5   0.5   1   1   1.3e-87   3.4e-85  285.5   0.5   259   629   206   582   202   594 0.92 FUN_006119
FUN_008084-T1        -           1733 6233at5125           -            836   2.7e-69  232.9   1.6   1   2     1e-71   2.7e-69  232.9   1.6   236   626   242   632   236   645 0.87 FUN_008084
FUN_008084-T1        -           1733 6233at5125           -            836   2.7e-69  232.9   1.6   2   2       4.3   1.2e+03   -4.0   2.9     9    66   649   704   642   734 0.71 FUN_008084
FUN_001542-T1        -            396 6233at5125           -            836   4.3e-68  229.0   4.3   1   1   1.9e-70     5e-68  228.7   4.3   239   603    22   375    14   395 0.93 FUN_001542
FUN_000162-T1        -            402 6233at5125           -            836   1.3e-67  227.4   1.2   1   1     6e-70   1.6e-67  227.0   1.2   247   598    35   375    22   396 0.94 FUN_000162
FUN_007235-T1        -            482 6233at5125           -            836   5.1e-67  225.4   0.0   1   1   2.3e-69   6.3e-67  225.1   0.0   232   629    50   436    17   481 0.85 FUN_007235
FUN_002655-T1        -            526 6233at5125           -            836   1.1e-63  214.3   0.0   1   1   5.3e-66   1.4e-63  214.0   0.0   241   622    50   418    26   425 0.93 FUN_002655
FUN_000111-T1        -            587 6233at5125           -            836   8.4e-61  204.8   0.0   1   1   4.6e-63   1.2e-60  204.3   0.0   239   597   107   464    88   476 0.91 FUN_000111
FUN_004350-T1        -            914 6233at5125           -            836   1.4e-59  200.7   0.0   1   2   2.8e-43   7.6e-41  138.8   0.0   232   449    80   290    73   323 0.89 FUN_004350
FUN_004350-T1        -            914 6233at5125           -            836   1.4e-59  200.7   0.0   2   2   2.8e-19   7.6e-17   59.4   0.0   492   594   362   464   354   472 0.94 FUN_004350
FUN_006813-T1        -            560 6233at5125           -            836   9.2e-58  194.8   0.1   1   1     6e-60   1.6e-57  194.0   0.1   254   597   144   492   127   534 0.85 FUN_006813
FUN_004542-T1        -            433 6233at5125           -            836     1e-54  184.7   0.1   1   1     5e-57   1.3e-54  184.3   0.1   250   607    59   411    34   424 0.88 FUN_004542
FUN_008619-T1        -            815 6233at5125           -            836   1.6e-54  184.1   0.1   1   1   1.5e-56   3.9e-54  182.8   0.1   258   618    70   423    26   444 0.88 FUN_008619
FUN_003323-T1        -            482 6233at5125           -            836   2.4e-48  163.6   0.1   1   1   1.1e-50     3e-48  163.3   0.1   221   599    51   427    37   469 0.87 FUN_003323
FUN_004473-T1        -            646 6233at5125           -            836   7.2e-48  162.1   0.1   1   1   4.5e-50   1.2e-47  161.3   0.1   245   607    85   476    77   507 0.83 FUN_004473
FUN_001891-T1        -            799 6233at5125           -            836   3.7e-47  159.7   0.1   1   2   2.3e-33     6e-31  106.1   0.0   240   415   230   409   211   449 0.82 FUN_001891
FUN_001891-T1        -            799 6233at5125           -            836   3.7e-47  159.7   0.1   2   2   9.9e-17   2.6e-14   51.0   0.0   492   598   521   627   510   642 0.92 FUN_001891
FUN_007968-T1        -            626 6233at5125           -            836   7.8e-45  152.0  10.2   1   2   1.4e-18   3.7e-16   57.1   0.0   247   331    22   106     5   119 0.84 FUN_007968
FUN_007968-T1        -            626 6233at5125           -            836   7.8e-45  152.0  10.2   2   2   1.2e-31   3.1e-29  100.4   0.0   360   600   159   408   138   427 0.82 FUN_007968
FUN_004441-T1        -            754 6233at5125           -            836   3.5e-43  146.5   0.4   1   3   3.8e-30     1e-27   95.4   0.0   245   420   147   327   135   392 0.87 FUN_004441
FUN_004441-T1        -            754 6233at5125           -            836   3.5e-43  146.5   0.4   2   3   5.9e-16   1.6e-13   48.4   0.0   520   614   491   583   480   601 0.87 FUN_004441
FUN_004441-T1        -            754 6233at5125           -            836   3.5e-43  146.5   0.4   3   3       2.6   7.1e+02   -3.3   0.7   638   682   682   728   668   738 0.59 FUN_004441
FUN_005996-T1        -            455 6233at5125           -            836   5.3e-42  142.6   0.1   1   2   2.3e-06   0.00063   16.7   0.0   238   287   103   152    85   160 0.82 FUN_005996
FUN_005996-T1        -            455 6233at5125           -            836   5.3e-42  142.6   0.1   2   2   7.4e-39     2e-36  124.2   0.0   426   623   162   360   154   383 0.88 FUN_005996
FUN_001775-T1        -            633 6233at5125           -            836   5.1e-41  139.4   0.2   1   2   3.8e-32     1e-29  102.0   0.0   241   444    58   262    52   318 0.87 FUN_001775
FUN_001775-T1        -            633 6233at5125           -            836   5.1e-41  139.4   0.2   2   2   4.8e-12   1.3e-09   35.5   0.0   551   598   412   459   407   533 0.93 FUN_001775
FUN_003130-T1        -            714 6233at5125           -            836   1.1e-34  118.5   4.9   1   3       3.6   9.6e+02   -3.8   5.0   670   701   128   159    52   165 0.71 FUN_003130
FUN_003130-T1        -            714 6233at5125           -            836   1.1e-34  118.5   4.9   2   3     7e-12   1.9e-09   35.0   0.0   245   346   180   297   164   313 0.75 FUN_003130
FUN_003130-T1        -            714 6233at5125           -            836   1.1e-34  118.5   4.9   3   3   1.8e-26     5e-24   83.2   0.0   364   618   346   626   322   696 0.83 FUN_003130
FUN_006957-T1        -            612 6233at5125           -            836   5.1e-21   73.2   1.1   1   2   0.00099      0.27    8.0   0.0   261   303   178   233   163   242 0.67 FUN_006957
FUN_006957-T1        -            612 6233at5125           -            836   5.1e-21   73.2   1.1   2   2   1.6e-19   4.3e-17   60.2   1.0   314   598   276   593   267   607 0.75 FUN_006957
FUN_003906-T1        -            940 6233at5125           -            836   3.4e-18   63.9   0.0   1   3   1.2e-07   3.3e-05   20.9   0.0   245   329   345   431   337   441 0.82 FUN_003906
FUN_003906-T1        -            940 6233at5125           -            836   3.4e-18   63.9   0.0   2   3   8.9e-06    0.0024   14.8   0.0   352   409   520   575   517   590 0.86 FUN_003906
FUN_003906-T1        -            940 6233at5125           -            836   3.4e-18   63.9   0.0   3   3   4.7e-14   1.2e-11   42.2   0.0   542   598   831   887   774   929 0.81 FUN_003906
FUN_006700-T1        -           1096 6233at5125           -            836   3.3e-09   34.1   0.0   1   1   1.9e-11   5.1e-09   33.5   0.0   481   594   507   630   499   650 0.75 FUN_006700
FUN_007001-T1        -            412 6233at5125           -            836     4e-06   23.9   0.2   1   1   2.1e-08   5.6e-06   23.5   0.2   658   815    36   194    15   203 0.73 FUN_007001
FUN_007501-T1        -           1517 6233at5125           -            836   1.4e-05   22.1   0.1   1   2      0.39     1e+02   -0.6   0.1   278   378   156   253   138   276 0.67 FUN_007501
FUN_007501-T1        -           1517 6233at5125           -            836   1.4e-05   22.1   0.1   2   2   2.7e-07   7.2e-05   19.8   0.0   532   581   571   620   558   630 0.89 FUN_007501
FUN_004522-T1        -            650 6233at5125           -            836   1.7e-05   21.8   0.2   1   2    0.0003     0.081    9.7   0.0   272   335    56   115    41   143 0.74 FUN_004522
FUN_004522-T1        -            650 6233at5125           -            836   1.7e-05   21.8   0.2   2   2   0.00022     0.059   10.2   0.0   492   563   287   358   275   429 0.91 FUN_004522
FUN_001238-T1        -            473 6233at5125           -            836   2.9e-05   21.1   0.0   1   2     0.081        22    1.7   0.0   265   299    28    62     4    77 0.87 FUN_001238
FUN_001238-T1        -            473 6233at5125           -            836   2.9e-05   21.1   0.0   2   2   1.5e-06   0.00041   17.3   0.0   541   623   318   400   250   427 0.71 FUN_001238
FUN_006696-T1        -           1744 6233at5125           -            836    0.0001   19.3   0.0   1   3       3.1   8.2e+02   -3.5   3.8   618   692   521   602   505   612 0.65 FUN_006696
FUN_006696-T1        -           1744 6233at5125           -            836    0.0001   19.3   0.0   2   3      0.24        65    0.1   0.0   266   298   866   898   849   920 0.89 FUN_006696
FUN_006696-T1        -           1744 6233at5125           -            836    0.0001   19.3   0.0   3   3   3.9e-07    0.0001   19.3   0.0   492   589  1092  1189  1059  1197 0.88 FUN_006696
FUN_004058-T1        -           1561 6233at5125           -            836    0.0036   14.2   3.1   1   3       0.8   2.1e+02   -1.6   0.0   453   485   598   630   575   640 0.80 FUN_004058
FUN_004058-T1        -           1561 6233at5125           -            836    0.0036   14.2   3.1   2   3   0.00034      0.09    9.6   0.0   265   396   853   982   833   994 0.74 FUN_004058
