#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_007336-T1        -            793 7154at5125           -            665         0 1263.9  31.2   1   3  8.2e-282  1.9e-278  924.6  23.1     1   471    20   511    20   529 0.97 FUN_007336
FUN_007336-T1        -            793 7154at5125           -            665         0 1263.9  31.2   2   3     3e-94   6.9e-91  304.8   0.4   468   637   531   720   526   734 0.91 FUN_007336
FUN_007336-T1        -            793 7154at5125           -            665         0 1263.9  31.2   3   3     1e-13   2.3e-10   38.7   0.0   630   665   748   783   730   783 0.88 FUN_007336
FUN_008774-T1        -            837 7154at5125           -            665  7.2e-245  813.6  23.3   1   3  7.5e-181  1.7e-177  591.0  22.2    14   469    54   530    43   544 0.93 FUN_008774
FUN_008774-T1        -            837 7154at5125           -            665  7.2e-245  813.6  23.3   2   3   2.2e-66   5.1e-63  212.7   0.0   467   648   556   756   539   771 0.83 FUN_008774
FUN_008774-T1        -            837 7154at5125           -            665  7.2e-245  813.6  23.3   3   3   0.00029      0.66    7.5   0.0   631   665   794   828   786   828 0.83 FUN_008774
FUN_002400-T1        -            680 7154at5125           -            665   1.2e-92  310.6   9.7   1   1   9.1e-96   2.1e-92  309.8   9.7    33   592    50   622    39   654 0.87 FUN_002400
FUN_002056-T1        -            758 7154at5125           -            665   9.1e-29   99.5  13.2   1   1     9e-32     2e-28   98.4  13.3    33   463   149   605   141   613 0.75 FUN_002056
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/7154at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/7154at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/7154at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:43:34 2024
# [ok]
