#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_004331-T1        -           1083 3821at5125           -            684         0 1395.1  44.7   1   3   8.8e-46     8e-43  146.0   0.1     9    90   289   371   284   387 0.94 FUN_004331
FUN_004331-T1        -           1083 3821at5125           -            684         0 1395.1  44.7   2   3  9.9e-185    9e-182  605.3  16.0    89   367   403   687   393   697 0.98 FUN_004331
FUN_004331-T1        -           1083 3821at5125           -            684         0 1395.1  44.7   3   3  5.8e-199  5.3e-196  652.3  16.3   351   683   726  1080   719  1081 0.94 FUN_004331
FUN_004546-T1        -            798 3821at5125           -            684  1.2e-170  568.5  43.3   1   1  1.7e-173  1.6e-170  568.1  43.3     8   669    75   776    68   790 0.92 FUN_004546
FUN_001144-T1        -            810 3821at5125           -            684  5.7e-166  553.0  35.7   1   1  7.3e-169  6.7e-166  552.8  35.7     9   678    91   798    84   808 0.91 FUN_001144
FUN_004554-T1        -            795 3821at5125           -            684  3.3e-148  494.3  39.1   1   1  4.3e-151  3.9e-148  494.1  39.1     7   682    74   787    69   789 0.91 FUN_004554
FUN_008664-T1        -            862 3821at5125           -            684  8.1e-115  384.0  49.6   1   1  6.7e-117  6.1e-114  381.1  49.6    10   680   124   850   117   857 0.87 FUN_008664
FUN_007362-T1        -            875 3821at5125           -            684  9.5e-115  383.7  53.6   1   1  5.6e-117  5.1e-114  381.3  53.6     9   679   135   862   128   870 0.87 FUN_007362
FUN_004619-T1        -            865 3821at5125           -            684  3.9e-113  378.4  48.5   1   1  2.5e-115  2.3e-112  375.9  48.5     9   670   124   842   118   859 0.85 FUN_004619
FUN_003599-T1        -            736 3821at5125           -            684   7.2e-81  271.8  30.4   1   2   2.7e-59   2.5e-56  190.7  18.8    13   349   131   483   123   498 0.88 FUN_003599
FUN_003599-T1        -            736 3821at5125           -            684   7.2e-81  271.8  30.4   2   2   6.4e-28   5.8e-25   87.0   3.7   370   546   555   734   543   736 0.94 FUN_003599
FUN_006207-T1        -            787 3821at5125           -            684   4.4e-46  156.8  34.1   1   1   7.7e-49     7e-46  156.1  34.1    90   663   167   776   160   784 0.77 FUN_006207
FUN_006027-T1        -            795 3821at5125           -            684   3.1e-43  147.4  48.0   1   1   1.8e-45   1.6e-42  145.0  48.0    24   662    91   783    74   790 0.77 FUN_006027
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/zack/funannotate_db/hypocreales_odb10/hmms/3821at5125.hmm
# Target file:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa
# Option settings: hmmsearch --domtblout /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all/BUSCO_AA_Treesei_QM6a/run_hypocreales_odb10/hmmer_output/initial_run_results/3821at5125.out --cpu 1 /home/zack/funannotate_db/hypocreales_odb10/hmms/3821at5125.hmm /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/Trichoderma_reesei_QM6a.proteins.fa 
# Current dir:     /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/BUSCO_AA_all
# Date:            Mon Mar  4 15:42:57 2024
# [ok]
