#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
FUN_005994-T1        -           1534 1071at5125           -           1291         0 2534.9  33.6   1   3   7.9e-05     0.038   10.4   2.8     1    24    26    52    26    67 0.88 FUN_005994
FUN_005994-T1        -           1534 1071at5125           -           1291         0 2534.9  33.6   2   3         0         0 2441.3   5.0    22  1208   106  1387   101  1417 0.95 FUN_005994
FUN_005994-T1        -           1534 1071at5125           -           1291         0 2534.9  33.6   3   3     2e-30   9.4e-28   95.2  10.2  1205  1291  1417  1533  1410  1533 0.84 FUN_005994
FUN_006852-T1        -           1354 1071at5125           -           1291  4.8e-246  818.4  10.4   1   3   1.1e-18   5.1e-16   56.3   0.3    30   121   233   324   218   330 0.91 FUN_006852
FUN_006852-T1        -           1354 1071at5125           -           1291  4.8e-246  818.4  10.4   2   3   1.5e-80   7.4e-78  261.2   0.0   212   518   328   633   322   641 0.93 FUN_006852
FUN_006852-T1        -           1354 1071at5125           -           1291  4.8e-246  818.4  10.4   3   3  2.7e-153  1.3e-150  502.3   5.8   580  1246   659  1334   640  1344 0.87 FUN_006852
FUN_008940-T1        -           1427 1071at5125           -           1291  1.3e-186  621.5  16.8   1   4   1.1e-15   5.2e-13   46.4   0.0    33   116    88   171    82   190 0.92 FUN_008940
FUN_008940-T1        -           1427 1071at5125           -           1291  1.3e-186  621.5  16.8   2   4     5e-54   2.4e-51  173.4   0.1   212   510   218   504   210   515 0.87 FUN_008940
FUN_008940-T1        -           1427 1071at5125           -           1291  1.3e-186  621.5  16.8   3   4     4e-31   1.9e-28   97.5   0.0   580   699   603   725   588   751 0.84 FUN_008940
FUN_008940-T1        -           1427 1071at5125           -           1291  1.3e-186  621.5  16.8   4   4   2.9e-94   1.4e-91  306.7   8.4   705  1173   854  1330   847  1347 0.83 FUN_008940
FUN_000235-T1        -           1395 1071at5125           -           1291  1.1e-181  605.1   7.5   1   3   1.6e-12   7.8e-10   35.9   0.0    32   118   203   289   199   310 0.94 FUN_000235
FUN_000235-T1        -           1395 1071at5125           -           1291  1.1e-181  605.1   7.5   2   3   1.1e-84   5.2e-82  275.0   0.8   217   702   353   856   335   871 0.76 FUN_000235
FUN_000235-T1        -           1395 1071at5125           -           1291  1.1e-181  605.1   7.5   3   3   4.2e-90     2e-87  292.9   2.0   707  1090   994  1375   982  1395 0.89 FUN_000235
FUN_000354-T1        -           1262 1071at5125           -           1291  3.8e-104  348.3   7.5   1   4   8.9e-11   4.3e-08   30.1   0.1    33   126   176   269   165   279 0.93 FUN_000354
FUN_000354-T1        -           1262 1071at5125           -           1291  3.8e-104  348.3   7.5   2   4     0.001      0.48    6.7   0.0   220   256   324   360   314   374 0.85 FUN_000354
FUN_000354-T1        -           1262 1071at5125           -           1291  3.8e-104  348.3   7.5   3   4   2.8e-19   1.3e-16   58.3   0.0   245   520   396   659   387   675 0.74 FUN_000354
FUN_000354-T1        -           1262 1071at5125           -           1291  3.8e-104  348.3   7.5   4   4   1.5e-76     7e-74  248.0   5.6   589  1139   707  1244   700  1249 0.87 FUN_000354
FUN_001650-T1        -           1211 1071at5125           -           1291   7.4e-15   52.5   0.0   1   3    0.0061       2.9    4.2   0.0   479   510   476   507   467   525 0.85 FUN_001650
FUN_001650-T1        -           1211 1071at5125           -           1291   7.4e-15   52.5   0.0   2   3   2.7e-11   1.3e-08   31.8   0.0   652   819   587   768   581   782 0.83 FUN_001650
FUN_001650-T1        -           1211 1071at5125           -           1291   7.4e-15   52.5   0.0   3   3   1.8e-05    0.0085   12.6   0.1   888  1020   798   926   768   936 0.62 FUN_001650
FUN_009018-T1        -           1393 1071at5125           -           1291   1.9e-14   51.1   0.1   1   3    0.0023       1.1    5.5   0.0   480   507   605   632   593   644 0.84 FUN_009018
FUN_009018-T1        -           1393 1071at5125           -           1291   1.9e-14   51.1   0.1   2   3   4.1e-12   1.9e-09   34.6   0.0   656   821   721   887   703   891 0.76 FUN_009018
FUN_009018-T1        -           1393 1071at5125           -           1291   1.9e-14   51.1   0.1   3   3   0.00072      0.34    7.2   0.0   875   947   898   967   885   981 0.76 FUN_009018
FUN_008379-T1        -           1035 1071at5125           -           1291   3.5e-13   47.0   0.0   1   3    0.0033       1.6    5.1   0.0   479   509   394   424   360   433 0.86 FUN_008379
FUN_008379-T1        -           1035 1071at5125           -           1291   3.5e-13   47.0   0.0   2   3   6.8e-08   3.3e-05   20.6   0.0   660   821   526   666   512   679 0.80 FUN_008379
